id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
574132,Sturnus,vulgaris,,Common Starling,Jacobo Ramil MIllarengo,Spain,"Rozos, San Tirso de  Cando, Outes , A Coruña, Galicia",42.8288,-8.8591,20,Begging call from the nest. Adult arrives at the nest in a hole in an eucaliptus,//www.xeno-canto.org/574132,//www.xeno-canto.org/574132/download,XC574132-200707_03Sturnus vulgaris crias piando no niño e adulto chega e me ve facendo moito ruído e marcha Pazo do Tambrev7.7.20 14.00 32º sol a tope.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LHCOINSOBZ/ffts/XC574132-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LHCOINSOBZ/ffts/XC574132-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LHCOINSOBZ/ffts/XC574132-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LHCOINSOBZ/ffts/XC574132-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:24,13:30,2020-07-07,2020-07-07,[''],,yes,no
578257,Sturnus,vulgaris,,Common Starling,Arjun Dutta,United Kingdom,"Great Britain (near  Wallington), Greater London, England",51.3532,-0.1461,80,"alarm call, nocturnal flight call",//www.xeno-canto.org/578257,//www.xeno-canto.org/578257/download,XC578257-Starling alarm.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/HRVQAOEHRR/ffts/XC578257-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/HRVQAOEHRR/ffts/XC578257-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/HRVQAOEHRR/ffts/XC578257-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/HRVQAOEHRR/ffts/XC578257-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:14,03:32,2020-07-22,2020-07-22,[''],"Amplified slightly. Recorded using Tascam DR-05x recorder and a Depusheng Shotgun Microphone from suburban, South London garden. Probably local bird spooked near nest etc.",no,no
574765,Sturnus,vulgaris,,Common Starling,Alain Malengreau,Belgium,"Hensies, Hainaut, Wallonie",50.4644,3.6824,20,"adult, call, flight call, juvenile",//www.xeno-canto.org/574765,//www.xeno-canto.org/574765/download,XC574765-Etourneau sansonnet 200521_0800_1CA_Marais d'Harchies_Digue d'Harchies_Mixpre 463.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC574765-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC574765-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC574765-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC574765-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:32,08:00,2020-05-21,2020-07-10,[''],"A flock about 20 juvenile and adult calling perched and in flight
HP Filter 1000Hz, -6dB, ME66 + Mixpre 3",yes,no
573430,Sturnus,vulgaris,,Common Starling,Hannu Varkki,Finland,"Hindsby, Sipoo, Uusimaa",60.3389,25.2425,20,"call, juvenile",//www.xeno-canto.org/573430,//www.xeno-canto.org/573430/download,XC573430-STUVUL2020-06-08-0530-m.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XDCPMYMSWN/ffts/XC573430-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XDCPMYMSWN/ffts/XC573430-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XDCPMYMSWN/ffts/XC573430-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XDCPMYMSWN/ffts/XC573430-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:26,05:30,2020-06-08,2020-07-04,['Sylvia borin'],,yes,no
572361,Sturnus,vulgaris,,Common Starling,Jim Berry,United States,"Busti (near  Jamestown), Chautauqua County, New York",42.076,-79.2459,460,"call, life stage uncertain, sex uncertain",//www.xeno-canto.org/572361,//www.xeno-canto.org/572361/download,XC572361-052520 T0172 European Starling.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BMFJZMNPEG/ffts/XC572361-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BMFJZMNPEG/ffts/XC572361-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BMFJZMNPEG/ffts/XC572361-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BMFJZMNPEG/ffts/XC572361-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:29,06:00,2020-05-25,2020-06-29,['Melanerpes carolinus'],Normalized to -3db. High Pass filter at 250hz & Noise Reduction. Background Species: Red-bellied Woodpecker,yes,no
570986,Sturnus,vulgaris,,Common Starling,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,flight call,//www.xeno-canto.org/570986,//www.xeno-canto.org/570986/download,XC570986-szpak dom 23.06.2020  5.53.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC570986-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC570986-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC570986-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC570986-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:07,05:53,2020-06-23,2020-06-23,['Streptopelia decaocto'],"Urban area, high pass filter 300 Hz 48 dB, ZOOM H1n.",no,no
570984,Sturnus,vulgaris,,Common Starling,Tanguy Loïs,France,"Forêt Domaniale de Rambouillet (near  Les Bréviaires), Yvelines, Île-de-France",48.725,1.8083,170,"call, subsong",//www.xeno-canto.org/570984,//www.xeno-canto.org/570984/download,XC570984-etourne.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PJVGDPHDIM/ffts/XC570984-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PJVGDPHDIM/ffts/XC570984-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PJVGDPHDIM/ffts/XC570984-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PJVGDPHDIM/ffts/XC570984-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:32,21:00,2020-06-23,2020-06-23,[''],Large group chatting,yes,no
570494,Sturnus,vulgaris,vulgaris,Common Starling,Peter Stronach,United Kingdom,"Aviemore Post Office, Highland, Scotland",57.1924,-3.8286,220,"adult, call, juvenile",//www.xeno-canto.org/570494,//www.xeno-canto.org/570494/download,XC570494-200613_0505.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/POUECYRDLL/ffts/XC570494-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/POUECYRDLL/ffts/XC570494-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/POUECYRDLL/ffts/XC570494-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/POUECYRDLL/ffts/XC570494-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:26,23:06,2020-06-13,2020-06-21,[''],Flock of Starlings in a reedbed roost,yes,no
567407,Sturnus,vulgaris,,Common Starling,Ramit Singal,Australia,"Eugenana, Devonport City Council, Tasmania",-41.2276,146.3032,30,"adult, call, sex uncertain",//www.xeno-canto.org/567407,//www.xeno-canto.org/567407/download,XC567407-0_MIXPRE-2656_European Starling_20200611_Tasmanian Arboretum.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/FPDBIILGCX/ffts/XC567407-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/FPDBIILGCX/ffts/XC567407-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/FPDBIILGCX/ffts/XC567407-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/FPDBIILGCX/ffts/XC567407-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:20,09:00,2020-06-11,2020-06-11,[''],,yes,no
567188,Sturnus,vulgaris,,Common Starling,MERCIER Christophe,France,"Limoges, Haute-Vienne, Nouvelle-Aquitaine",45.8159,1.2546,220,"call, hatchling or nestling",//www.xeno-canto.org/567188,//www.xeno-canto.org/567188/download,XC567188-tourneau.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CTBGPXUOSF/ffts/XC567188-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CTBGPXUOSF/ffts/XC567188-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CTBGPXUOSF/ffts/XC567188-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CTBGPXUOSF/ffts/XC567188-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:22,12:26,2020-06-10,2020-06-10,[''],,no,no
565763,Sturnus,vulgaris,,Common Starling,Rob van Bemmelen,Netherlands,"Schiermonnikoog, Schiermonnikoog, Friesland",53.5022,6.2696,0,"song, subsong",//www.xeno-canto.org/565763,//www.xeno-canto.org/565763/download,XC565763-181020_25_Sturnus_vulgaris.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RDRHSLUBZP/ffts/XC565763-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RDRHSLUBZP/ffts/XC565763-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RDRHSLUBZP/ffts/XC565763-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RDRHSLUBZP/ffts/XC565763-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:10,10:30,2018-10-20,2020-06-06,[''],Flock of hundreds.,yes,no
564569,Sturnus,vulgaris,,Common Starling,Tanguy Loïs,France,"Saint-Hilarion, Yvelines, Île-de-France",48.6308,1.7219,170,call,//www.xeno-canto.org/564569,//www.xeno-canto.org/564569/download,XC564569-etourneau.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PJVGDPHDIM/ffts/XC564569-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PJVGDPHDIM/ffts/XC564569-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PJVGDPHDIM/ffts/XC564569-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PJVGDPHDIM/ffts/XC564569-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:25,19:30,2020-06-02,2020-06-02,"['Parus major', 'Luscinia megarhynchos']",,yes,no
560862,Sturnus,vulgaris,,Common Starling,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,"call, flight call",//www.xeno-canto.org/560862,//www.xeno-canto.org/560862/download,XC560862-szpak dom 23.05.2020  6.25.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC560862-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC560862-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC560862-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC560862-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:11,06:25,2020-05-23,2020-05-23,['Streptopelia decaocto'],"Urban area, high pass filter 1300 Hz 6 dB, ZOOM H1n.",no,no
560857,Sturnus,vulgaris,,Common Starling,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,flight call,//www.xeno-canto.org/560857,//www.xeno-canto.org/560857/download,XC560857-szpak dom  23.05.2020  4.50.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC560857-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC560857-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC560857-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC560857-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:04,04:50,2020-05-23,2020-05-23,['Passer domesticus'],"Urban area, high pass filter 1300 Hz 6 dB, ZOOM H1n.",no,no
559148,Sturnus,vulgaris,vulgaris,Common Starling,Albert Noorlander,Netherlands,"Lexmond, Vijfheerenlanden, Zuid-Holland",51.9575,4.989,0,call,//www.xeno-canto.org/559148,//www.xeno-canto.org/559148/download,XC559148-Spreeuw 20200517-01a flock.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC559148-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC559148-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC559148-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC559148-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:45,09:40,2020-05-17,2020-05-17,[''],A small flock was resting in a bush,yes,no
558390,Sturnus,vulgaris,,Common Starling,Adrianna Muszyńska,Poland,"Gmina Osieczna, leszczyński, wielkopolskie",51.9073,16.7186,70,"begging call, hatchling or nestling",//www.xeno-canto.org/558390,//www.xeno-canto.org/558390/download,XC558390-Sturnus vulgaris - Berdychowo (no modifications).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GWHQFOGHOO/ffts/XC558390-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GWHQFOGHOO/ffts/XC558390-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GWHQFOGHOO/ffts/XC558390-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GWHQFOGHOO/ffts/XC558390-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:14,17:43,2020-05-07,2020-05-15,"['Phylloscopus collybita', 'Fringilla coelebs']","**Recording modifications**: No modifications. ZOOM H1n.

**Habitat:** Nest hole located in the shrubbery, very close to the meadow. Nests located around 1.5m above the ground.

**Weather and other conditions:** Sunny, clear sky.",yes,no
558066,Sturnus,vulgaris,,Common Starling,Ireneusz Oleksik,Poland,"ROD Browarnik (near  Tychy), Tychy, śląskie",50.1329,18.957,260,"adult, begging call, flight call, hatchling or nestling",//www.xeno-canto.org/558066,//www.xeno-canto.org/558066/download,XC558066-szpak Glinka 13.05.2020   17.28.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC558066-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC558066-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC558066-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC558066-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:14,17:28,2020-05-13,2020-05-13,[''],"Deciduous forest, high pass filter 300 Hz 48 dB, ZOOM H1n.",yes,no
549755,Sturnus,vulgaris,,Common Starling,Jarek Matusiak,Poland,Masovian Voivodeship,52.23,21.0105,110,"adult, alarm call, flight call",//www.xeno-canto.org/549755,//www.xeno-canto.org/549755/download,XC549755-JAREK-MATUSIAK-A-516 (2) szpak.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC549755-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC549755-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC549755-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC549755-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:04,16:00,2020-04-23,2020-04-24,[''],,unknown,unknown
549424,Sturnus,vulgaris,,Common Starling,Paul Marvin,United States,"Otay Mountain, near Dulzura, San Diego County, California",32.6003,-116.8419,1000,song,//www.xeno-canto.org/549424,//www.xeno-canto.org/549424/download,"XC549424-European Starling -CA, Otay Mnt, Apr 22, 2020, 0626 AM.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/RFTXRYBVBX/ffts/XC549424-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RFTXRYBVBX/ffts/XC549424-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RFTXRYBVBX/ffts/XC549424-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RFTXRYBVBX/ffts/XC549424-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:07,06:26,2020-04-22,2020-04-23,[''],,yes,no
546110,Sturnus,vulgaris,vulgaris,Common Starling,Ruslan Mazuryk,Ukraine,"Toky, Pidvolochys'kyi district, Ternopil's'ka oblast",49.634,26.2213,?,"adult, male, mimicry/imitation, song",//www.xeno-canto.org/546110,//www.xeno-canto.org/546110/download,XC546110-MVI_1559.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC546110-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC546110-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC546110-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC546110-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,3:00,19:28,2020-04-02,2020-04-15,['Turdus philomelos'],,yes,unknown
546059,Sturnus,vulgaris,,Common Starling,Beatrix Saadi-Varchmin,Germany,"Kirchstr. 8,  Hagenheim/Hofstetten, Landsberg am Lech, Oberbayern, Bayern",47.9978,10.9505,650,"adult, mimicry/imitation",//www.xeno-canto.org/546059,//www.xeno-canto.org/546059/download,XC546059-STAR2   13.04.2020   Kirchstr.8  11_30   VOC_200413-0541 .mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC546059-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC546059-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC546059-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC546059-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,2:55,11:30,2020-04-13,2020-04-15,"['Passer domesticus', 'Sturnus vulgaris']","sitting on the first of six nisting boxes, which hang side on side on a shed. My microphone happens just to be under this nisting box near the edge. Imitation of Mivlus milvus in 00:46, 01:08, 01:16, of Vanellus vanellus in 00:49, 01:12, 01:28. Blackbird-like imitation in 01:35, 01:43 and 01:50 (followed by a longer variation). In 00:59, 01:38, 01:41 Hen-like cackling. From 02:12 and  02:33 very interesting descending whistles which sound as if serrated (gezähnt). From 02:30 a characteistic intrinsic whistle. Sunny morning with other Starlings in the background, even making noise on the gutter",yes,no
546046,Sturnus,vulgaris,,Common Starling,Beatrix Saadi-Varchmin,Germany,"Kirchstr. 8,  Hagenheim/Hofstetten, Landsberg am Lech, Oberbayern, Bayern",47.9978,10.9505,650,"adult, mimicry/imitation, song",//www.xeno-canto.org/546046,//www.xeno-canto.org/546046/download,XC546046-STAR1  13.04.2020  Kirchstr.8  11_26   VOC_200413-0540.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC546046-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC546046-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC546046-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC546046-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,2:41,11:26,2020-04-13,2020-04-15,"['Fringilla coelebs', 'Passer domesticus']","sitting on one of six nisting boxes, which hangg side on side on a shed. Repeats motonously one type of call-like motive, from 00:21, 00:26, 10:51 and 01:58 imitation of Milus milvus, 2:01 and 02:15 of Vanellus vanellus,  02:12 Blackbid-like imitation. Sunny morning with insects in the background and other Starlings, making noise on the gutter",yes,no
543800,Sturnus,vulgaris,,Common Starling,Thomas Bergman,Sweden,"Angarnsjöängen, Angarn, Uppland",59.5423,18.1416,30,"mimicry/imitation, song",//www.xeno-canto.org/543800,//www.xeno-canto.org/543800/download,XC543800-Stare_sång_Klosterbacken_Angarnsjöängen_20200410_0554_AA_redigerad_202004.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YUKZIHHVTY/ffts/XC543800-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YUKZIHHVTY/ffts/XC543800-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YUKZIHHVTY/ffts/XC543800-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YUKZIHHVTY/ffts/XC543800-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:36,05:54,2020-04-10,2020-04-10,[''],,yes,no
542770,Sturnus,vulgaris,,Common Starling,Krzysztof Deoniziak,Poland,"Zwierzyniecki Forest Nature Reserve, Białystok, Podlaskie Voivodeship",53.1132,23.1601,170,song,//www.xeno-canto.org/542770,//www.xeno-canto.org/542770/download,XC542770-sturnus_vulgaris_bialystok_podlaskie_04.04.2020_0700.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC542770-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC542770-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC542770-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC542770-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:44,07:00,2020-04-04,2020-04-07,[''],"Recorded with Wildlife Acousitcs SM4

Habitat: urban forest",no,no
541502,Sturnus,vulgaris,,Common Starling,Stanislas Wroza,France,"Versailles, Yvelines, Île-de-France",48.8205,2.1781,130,"alarm call, interaction calls",//www.xeno-canto.org/541502,//www.xeno-canto.org/541502/download,XC541502-Etourneau pourchasse par une sittelle defend son nid +.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC541502-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC541502-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC541502-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC541502-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:58,07:00,2020-04-04,2020-04-04,['Sitta europaea'],Trying to steal an Eurasian Nuthatch nest,yes,no
539510,Sturnus,vulgaris,vulgaris,Common Starling,Ruslan Mazuryk,Ukraine,"Toky, Pidvolochys'kyi district, Ternopil's'ka oblast",49.634,26.2213,?,"adult, male, mimicry/imitation, song",//www.xeno-canto.org/539510,//www.xeno-canto.org/539510/download,XC539510-MVI_1556.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539510-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539510-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539510-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539510-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:30,11:12,2020-03-29,2020-03-29,"['Columba palumbus', 'Gallus gallus', 'Anser anser', 'Passer montanus']",,yes,unknown
539509,Sturnus,vulgaris,vulgaris,Common Starling,Ruslan Mazuryk,Ukraine,"Toky, Pidvolochys'kyi district, Ternopil's'ka oblast",49.634,26.2213,?,"adult, call, male",//www.xeno-canto.org/539509,//www.xeno-canto.org/539509/download,XC539509-MVI_1555.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539509-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539509-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539509-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539509-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:20,11:12,2020-03-29,2020-03-29,['Columba palumbus'],,yes,unknown
539508,Sturnus,vulgaris,vulgaris,Common Starling,Ruslan Mazuryk,Ukraine,"Toky, Pidvolochys'kyi district, Ternopil's'ka oblast",49.634,26.2213,?,"adult, male, mimicry/imitation, song",//www.xeno-canto.org/539508,//www.xeno-canto.org/539508/download,XC539508-MVI_1554.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539508-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539508-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539508-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539508-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,2:30,11:09,2020-03-29,2020-03-29,['Streptopelia decaocto'],,yes,unknown
539507,Sturnus,vulgaris,vulgaris,Common Starling,Ruslan Mazuryk,Ukraine,"Toky, Pidvolochys'kyi district, Ternopil's'ka oblast",49.634,26.2213,?,"adult, male, mimicry/imitation, song",//www.xeno-canto.org/539507,//www.xeno-canto.org/539507/download,XC539507-MVI_1553.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539507-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539507-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539507-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539507-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:23,10:11,2020-03-29,2020-03-29,['Passer montanus'],,yes,unknown
539506,Sturnus,vulgaris,vulgaris,Common Starling,Ruslan Mazuryk,Ukraine,"Toky, Pidvolochys'kyi district, Ternopil's'ka oblast",49.634,26.2213,?,"adult, male, mimicry/imitation, song",//www.xeno-canto.org/539506,//www.xeno-canto.org/539506/download,XC539506-MVI_1551.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539506-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539506-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539506-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539506-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:26,10:10,2020-03-29,2020-03-29,['Turdus philomelos'],,yes,unknown
539505,Sturnus,vulgaris,vulgaris,Common Starling,Ruslan Mazuryk,Ukraine,"Toky, Pidvolochys'kyi district, Ternopil's'ka oblast",49.634,26.2213,?,"adult, male, mimicry/imitation, song",//www.xeno-canto.org/539505,//www.xeno-canto.org/539505/download,XC539505-MVI_1550.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539505-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539505-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539505-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC539505-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:25,10:07,2020-03-29,2020-03-29,['Turdus philomelos'],,yes,unknown
