id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
538439,Pluvialis,squatarola,,Grey Plover,Bertrand Dallet,France,"Beaumont Saint-Cyr, Vienne, Nouvelle-Aquitaine",46.7012,0.5102,130,nocturnal flight call,//www.xeno-canto.org/538439,//www.xeno-canto.org/538439/download,XC538439-PLUVIER ARGENTE 1i 3cris t 2h13m54 PàSPIN 190812_0642Vc.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MLICYBARER/ffts/XC538439-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MLICYBARER/ffts/XC538439-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MLICYBARER/ffts/XC538439-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MLICYBARER/ffts/XC538439-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:10,23:30,2019-08-12,2020-03-26,[''],,no,no
528025,Pluvialis,squatarola,,Grey Plover,Jan Daniels-Trautner,Germany,"Breisgau-Hochschwarzwald (near  Merzhausen), Freiburg, Baden-Württemberg",47.9708,7.8284,260,nocturnal flight call,//www.xeno-canto.org/528025,//www.xeno-canto.org/528025/download,XC528025-PLUsqu_20190906_0151_Mzh_FR_D_PW_LS111743_long.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VOLIKRBSEA/ffts/XC528025-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VOLIKRBSEA/ffts/XC528025-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VOLIKRBSEA/ffts/XC528025-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VOLIKRBSEA/ffts/XC528025-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,1:30,01:51,2019-09-06,2020-02-15,[''],Olympus LS-11 recorder with a Telinga PRO-X parabolic microphone (MK2). Nocturnal migration. At least 2 individuals.,unknown,unknown
508127,Pluvialis,squatarola,,Grey Plover,Will Sweet,United States,"Laudholm Beach, Wells",43.3339,-70.5423,0,"call, flight call, life stage uncertain, sex uncertain",//www.xeno-canto.org/508127,//www.xeno-canto.org/508127/download,XC508127-Black-bellied Plover 11_16_19 (online-audio-converter.com).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BVEAKEMWVN/ffts/XC508127-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BVEAKEMWVN/ffts/XC508127-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BVEAKEMWVN/ffts/XC508127-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BVEAKEMWVN/ffts/XC508127-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:26,14:30,2019-11-16,2019-11-24,['Calidris alpina'],,yes,no
502626,Pluvialis,squatarola,,Grey Plover,Robert Ekman,Sweden,"Hov, Uppsala, Uppsala län",59.9674,17.9371,30,"call, flight call",//www.xeno-canto.org/502626,//www.xeno-canto.org/502626/download,XC502626-KUP.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SPBKJZVJYZ/ffts/XC502626-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SPBKJZVJYZ/ffts/XC502626-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SPBKJZVJYZ/ffts/XC502626-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SPBKJZVJYZ/ffts/XC502626-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:47,13:30,2019-10-15,2019-10-15,[''],Between 300-700 m away as it flies southwestward followed by a Hen Harrier.,yes,no
500662,Pluvialis,squatarola,,Grey Plover,Stijn Leestmans,Netherlands,"Castelre, Baarle-Nassau, Noord-Brabant",51.4155,4.822,20,flight call,//www.xeno-canto.org/500662,//www.xeno-canto.org/500662/download,XC500662-191003_zilverplevier.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BWSOIIITQY/ffts/XC500662-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BWSOIIITQY/ffts/XC500662-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BWSOIIITQY/ffts/XC500662-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BWSOIIITQY/ffts/XC500662-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:22,10:00,2019-10-03,2019-10-04,[''],,yes,no
499230,Pluvialis,squatarola,,Grey Plover,Teet Sirotkin,Sweden,Solberga,59.2826,18.0106,40,flight call,//www.xeno-canto.org/499230,//www.xeno-canto.org/499230/download,XC499230-20190925 0512 Kustpipare Älvsjö.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GELAPBFFDU/ffts/XC499230-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GELAPBFFDU/ffts/XC499230-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GELAPBFFDU/ffts/XC499230-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GELAPBFFDU/ffts/XC499230-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:04,05:12,2019-09-25,2019-09-25,[''],,no,no
499035,Pluvialis,squatarola,,Grey Plover,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,flight call,//www.xeno-canto.org/499035,//www.xeno-canto.org/499035/download,XC499035-siewnica 23.09.19.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC499035-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC499035-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC499035-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC499035-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,1:23,22:04,2019-09-23,2019-09-24,['Turdus philomelos'],"Nocturnal recording in the city, high pass filter 2500 Hz 12 dB, ZOOM H1n.",no,no
493780,Pluvialis,squatarola,,Grey Plover,Franck Hollander,Germany,"Bremerhaven, Bremen",53.5342,8.6032,10,flight call,//www.xeno-canto.org/493780,//www.xeno-canto.org/493780/download,XC493780-Pluvier argenté (1).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SLCZHJNDSI/ffts/XC493780-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SLCZHJNDSI/ffts/XC493780-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SLCZHJNDSI/ffts/XC493780-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SLCZHJNDSI/ffts/XC493780-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:07,00:00,2019-08-23,2019-08-23,[''],,unknown,unknown
492310,Pluvialis,squatarola,,Grey Plover,Ignaas Robbe,Belgium,"Kortrijk, West-Vlaanderen, Vlaanderen",50.8297,3.2408,20,"flight call, nocturnal flight call",//www.xeno-canto.org/492310,//www.xeno-canto.org/492310/download,XC492310-20190813_Zilverplevieren.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ULHFNNQXPZ/ffts/XC492310-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ULHFNNQXPZ/ffts/XC492310-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ULHFNNQXPZ/ffts/XC492310-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ULHFNNQXPZ/ffts/XC492310-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:19,01:42,2019-08-13,2019-08-13,[''],,no,no
472298,Pluvialis,squatarola,,Grey Plover,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,flight call,//www.xeno-canto.org/472298,//www.xeno-canto.org/472298/download,XC472298-ZOOM0001 3 xeno.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC472298-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC472298-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC472298-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC472298-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:04,22:41,2019-05-08,2019-05-09,[''],"I suspect Grey Plover. Compare call in 9 sec in this recording XC151295. What do You think? Nocturnal recording in the city, ZOOM H1.",no,no
468699,Pluvialis,squatarola,,Grey Plover,Morvan Corentin,France,"Trédrez-Locquémeau, Côtes-d'Armor, Bretagne",48.7221,-3.5738,10,flight call,//www.xeno-canto.org/468699,//www.xeno-canto.org/468699/download,XC468699-Pluvier_argenté_Locquémeau.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ORZUOMZRBJ/ffts/XC468699-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ORZUOMZRBJ/ffts/XC468699-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ORZUOMZRBJ/ffts/XC468699-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ORZUOMZRBJ/ffts/XC468699-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:02,05:30,2019-04-26,2019-04-26,[''],,no,no
435065,Pluvialis,squatarola,,Grey Plover,Patrick Franke,Netherlands,Kemnerdueninen,52.46,4.555556,,flight call,//www.xeno-canto.org/435065,//www.xeno-canto.org/435065/download,XC435065-BIF0464-1_PFR07956_3-00_130927_BIO_grplov-1-C_nl_kemnerdueninen_REF-M.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/HSDXZXXJYF/ffts/XC435065-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/HSDXZXXJYF/ffts/XC435065-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/HSDXZXXJYF/ffts/XC435065-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/HSDXZXXJYF/ffts/XC435065-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,C,0:11,?,2013-09-27,2018-09-21,[''],,unknown,no
430923,Pluvialis,squatarola,,Grey Plover,Albert Lastukhin,Russian Federation,"Surgutsky District, Khanty-Mansiyskiy avtonomnyy okrug",62.9461,74.4407,110,call,//www.xeno-canto.org/430923,//www.xeno-canto.org/430923/download,"XC430923-Pluvialis squatarola 0602_183910,C.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC430923-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC430923-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC430923-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC430923-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:11,18:30,2018-06-02,2018-08-16,[''],,yes,no
414687,Pluvialis,squatarola,,Grey Plover,Stanislas Wroza,Spain,"Metropolitana de Huelva (near  Huelva), Huelva, Andalucía",37.1599,-6.9139,0,"call, flight call, migrating birds flying over",//www.xeno-canto.org/414687,//www.xeno-canto.org/414687/download,XC414687-pluviers argentes migr.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC414687-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC414687-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC414687-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC414687-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:54,09:00,2018-05-05,2018-05-10,[''],,yes,no
411638,Pluvialis,squatarola,,Grey Plover,José Carlos Sires,Spain,Paraje Natural Brazo del Este del Guadalquivir,37.1499,-6.0405,0,flight call,//www.xeno-canto.org/411638,//www.xeno-canto.org/411638/download,"XC411638-pluvialis squatarola,  brazo del este, 21-10-2017.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/DXYUSANLSN/ffts/XC411638-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/DXYUSANLSN/ffts/XC411638-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/DXYUSANLSN/ffts/XC411638-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/DXYUSANLSN/ffts/XC411638-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:14,?,2017-10-21,2018-04-21,[''],grabado en una zona abierta cubierta de almajo cerca de una marisma,no,no
387328,Pluvialis,squatarola,,Grey Plover,Sonnenburg,Germany,"Oder-Spree (near  Spreenhagen), Brandenburg",52.3357,13.8076,40,flight call,//www.xeno-canto.org/387328,//www.xeno-canto.org/387328/download,XC387328-kiebitzreg0840.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC387328-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC387328-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC387328-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC387328-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:17,08:40,2017-09-24,2017-09-24,['Parus major'],,no,no
316265,Pluvialis,squatarola,,Grey Plover,Sue Riffe,United States,"Crandon Park, Key Biscayne, Miami-Dade County, Florida",25.7054,-80.157,1,song,//www.xeno-canto.org/316265,//www.xeno-canto.org/316265/download,XC316265-Black-bellied Plover Crandon Park FL 4.27.16 11.57 .11_0154.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PVQOLRXXWL/ffts/XC316265-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PVQOLRXXWL/ffts/XC316265-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PVQOLRXXWL/ffts/XC316265-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PVQOLRXXWL/ffts/XC316265-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:11,11:57,2016-04-27,2016-05-13,[''],A flock of 14 birds were sitting on the beach with a few singing.,yes,no
310883,Pluvialis,squatarola,,Grey Plover,Joost van Bruggen,Netherlands,"Breskens, Sluis, Zeeland",51.4062,3.5243,10,flight call,//www.xeno-canto.org/310883,//www.xeno-canto.org/310883/download,"XC310883-Zilverplevier, veel omgevingsgeluid, 030416 0940 uur Breskens.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC310883-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC310883-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC310883-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC310883-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:15,09:40,2016-04-03,2016-04-07,[''],with some strong filtering..,unknown,unknown
306126,Pluvialis,squatarola,,Grey Plover,Nick Komar,United States,"San Diego, San Diego County, California",32.7819,-117.2333,0,flight call,//www.xeno-canto.org/306126,//www.xeno-canto.org/306126/download,XC306126-160217_005 BBPL call CA edit.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ODAYZINCOA/ffts/XC306126-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ODAYZINCOA/ffts/XC306126-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ODAYZINCOA/ffts/XC306126-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ODAYZINCOA/ffts/XC306126-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:02,11:00,2016-02-17,2016-03-08,[''],Recording edited.,yes,no
294375,Pluvialis,squatarola,,Grey Plover,pradnyavant mane,India,"Akshi, Raigad, Maharashtra",18.628,72.8885,10,"alarm call, call, flight call",//www.xeno-canto.org/294375,//www.xeno-canto.org/294375/download,XC294375-greyplo1(mp3).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QRZAKUSCZS/ffts/XC294375-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QRZAKUSCZS/ffts/XC294375-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QRZAKUSCZS/ffts/XC294375-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QRZAKUSCZS/ffts/XC294375-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:03,11:30,2014-03-23,2015-12-10,[''],,yes,no
294374,Pluvialis,squatarola,,Grey Plover,pradnyavant mane,India,"Akshi, Raigad, Maharashtra",18.628,72.8885,10,flight call,//www.xeno-canto.org/294374,//www.xeno-canto.org/294374/download,XC294374-greyplo2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QRZAKUSCZS/ffts/XC294374-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QRZAKUSCZS/ffts/XC294374-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QRZAKUSCZS/ffts/XC294374-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QRZAKUSCZS/ffts/XC294374-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:07,11:30,2014-03-23,2015-12-10,[''],,yes,no
294373,Pluvialis,squatarola,,Grey Plover,pradnyavant mane,India,"Akshi, Raigad, Maharashtra",18.628,72.8885,10,alarm call,//www.xeno-canto.org/294373,//www.xeno-canto.org/294373/download,XC294373-greyplo1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QRZAKUSCZS/ffts/XC294373-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QRZAKUSCZS/ffts/XC294373-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QRZAKUSCZS/ffts/XC294373-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QRZAKUSCZS/ffts/XC294373-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:02,11:30,2014-03-23,2015-12-10,[''],,yes,no
291017,Pluvialis,squatarola,,Grey Plover,Anon Torimi,Japan,"Gonushi Shore, Matsusaka-shi, Mie Prefecture",34.6317,136.5488,0,call,//www.xeno-canto.org/291017,//www.xeno-canto.org/291017/download,XC291017-daizen_151115b_sub.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GNYVMVEMZX/ffts/XC291017-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GNYVMVEMZX/ffts/XC291017-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GNYVMVEMZX/ffts/XC291017-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GNYVMVEMZX/ffts/XC291017-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:00,15:00,2015-11-15,2015-11-18,[''],Camera operation noise overlapped.,yes,no
252637,Pluvialis,squatarola,,Grey Plover,Lynette Rudman,South Africa,"Port Alfred, Western District, Eastern Cape",-33.594,26.8969,0,call,//www.xeno-canto.org/252637,//www.xeno-canto.org/252637/download,XC252637-Grey plover call_1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC252637-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC252637-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC252637-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC252637-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:05,14:00,2015-01-25,2015-06-14,[''],Birds seen feeding on mudflats at low tide along the tidal river.,yes,no
228432,Pluvialis,squatarola,,Grey Plover,Peter Boesman,United States,"Bolivar Flats, TX",29.378,-94.7361,,call,//www.xeno-canto.org/228432,//www.xeno-canto.org/228432/download,XC228432-Black-bellied Plover C 1498.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC228432-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC228432-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC228432-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC228432-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,C,0:09,07:00,1999-04-08,2015-03-23,[''],ID certainty 100%. (Archiv. tape 74 side A track 41 seq. A),unknown,unknown
178195,Pluvialis,squatarola,,Grey Plover,Thomas G. Graves,United States,"Oso Flaco Lake, Nipomo, California",35.0307,-120.6205,0,alarm call,//www.xeno-canto.org/178195,//www.xeno-canto.org/178195/download,XC178195-19b Oso Flaco Lake 050414 Black-bellied Plover.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/KGOCOOKTTU/ffts/XC178195-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/KGOCOOKTTU/ffts/XC178195-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/KGOCOOKTTU/ffts/XC178195-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/KGOCOOKTTU/ffts/XC178195-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:05,9:09,2014-05-04,2014-05-14,[''],,yes,no
147794,Pluvialis,squatarola,,Grey Plover,Albert Lastukhin,Russian Federation,"Novocheboksarsk, gorod Novocheboksarsk, Chuvashia",56.1084,47.5513,60,flight call,//www.xeno-canto.org/147794,//www.xeno-canto.org/147794/download,"XC147794-0914_111531-тулес, В.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC147794-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC147794-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC147794-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC147794-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,C,0:17,11:00,2013-09-14,2013-09-18,"['Acrocephalus schoenobaenus', 'Motacilla alba', 'Corvus cornix']",,yes,no
127270,Pluvialis,squatarola,,Grey Plover,Daniel Parker,United States,"South Beach, Chatham, Barnstable County, Massachusetts",41.621,-69.968,?,call,//www.xeno-canto.org/127270,//www.xeno-canto.org/127270/download,XC127270-Grey_Plover_1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/AMMGWAIZWI/ffts/XC127270-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/AMMGWAIZWI/ffts/XC127270-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/AMMGWAIZWI/ffts/XC127270-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/AMMGWAIZWI/ffts/XC127270-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,C,0:18,15:30,2012-08-08,2013-03-25,['Sterna hirundo'],,yes,no
58175,Pluvialis,squatarola,,Grey Plover,Charles Hesse,South Africa,Velddrif,-32.813518,18.220246,10,Call,//www.xeno-canto.org/58175,//www.xeno-canto.org/58175/download,460PIAVO0911031245SABR2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC58175-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC58175-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC58175-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC58175-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,C,0:09,12:45,2009-11-03,2010-07-19,[''],link:http://www.tropicalbirding.com,unknown,unknown
25685,Pluvialis,squatarola,,Grey Plover,Niels Krabbe,Sweden,Falsterbo ,55.3834,12.8167,0,flight call,//www.xeno-canto.org/25685,//www.xeno-canto.org/25685/download,Pluvialis squatarola flight call 1982 09 1A 540-552 Falsterbo.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC25685-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC25685-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC25685-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC25685-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,C,0:11,xx:xx,1982-09-00,2008-12-07,[''],Tape ref. 1A 540-552,unknown,unknown
5984,Pluvialis,squatarola,,Grey Plover,Sidnei de Melo Dantas,Brazil,"Jericoacoara beach, state of Ceará",-2.7964,-40.4781,0,flight call,//www.xeno-canto.org/5984,//www.xeno-canto.org/5984/download,Pluvialis squatarola Jericoacoara.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NNCKQMBGPH/ffts/XC5984-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NNCKQMBGPH/ffts/XC5984-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NNCKQMBGPH/ffts/XC5984-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NNCKQMBGPH/ffts/XC5984-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,C,0:03,16:30,2005-01-24,2008-11-20,[''],small freshwater stream in the beach,unknown,unknown
564513,Pluvialis,squatarola,,Grey Plover,Uku Paal,Estonia,"Sarve, Hiiumaa vald, Hiiu maakond",58.8334,23.1166,10,flight call,//www.xeno-canto.org/564513,//www.xeno-canto.org/564513/download,XC564513-PLUSQU Heinlaid 200526 1200.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XIBLXHRPJO/ffts/XC564513-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XIBLXHRPJO/ffts/XC564513-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XIBLXHRPJO/ffts/XC564513-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XIBLXHRPJO/ffts/XC564513-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,D,0:05,12:00,2020-05-26,2020-06-02,['Fringilla coelebs'],,yes,no
549790,Pluvialis,squatarola,,Grey Plover,Bill Haines,United Kingdom,"West Ealing, Greater London, England",51.5196,-0.3239,40,nocturnal flight call,//www.xeno-canto.org/549790,//www.xeno-canto.org/549790/download,XC549790-200423_0051-01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XNKXOZJRIU/ffts/XC549790-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XNKXOZJRIU/ffts/XC549790-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XNKXOZJRIU/ffts/XC549790-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XNKXOZJRIU/ffts/XC549790-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,D,0:27,22:46,2020-04-23,2020-04-24,[''],,no,no
501472,Pluvialis,squatarola,,Grey Plover,Will Scott,United Kingdom,"Great Britain (near  Hunmanby), North Yorkshire, England",54.1818,-0.3203,60,"flight call, nocturnal flight call",//www.xeno-canto.org/501472,//www.xeno-canto.org/501472/download,XC501472-Grey Plover.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QGXKACSKJD/ffts/XC501472-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QGXKACSKJD/ffts/XC501472-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QGXKACSKJD/ffts/XC501472-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QGXKACSKJD/ffts/XC501472-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,D,0:51,01:30,2019-10-07,2019-10-08,[''],,no,no
