id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
415945,Sylvia,communis,,Common Whitethroat,Lars Edenius,Sweden,"Holmögadd, Västerbottens län",63.5988,20.7618,0,alarm call,//www.xeno-canto.org/415945,//www.xeno-canto.org/415945/download,XC415945-Törnsångare_8.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415945-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415945-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415945-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415945-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:22,05:00,2018-05-19,2018-05-19,"['Phylloscopus trochilus', 'Emberiza citrinella']",,yes,no
415944,Sylvia,communis,,Common Whitethroat,Lars Edenius,Sweden,"Holmögadd, Västerbottens län",63.5988,20.7618,0,call,//www.xeno-canto.org/415944,//www.xeno-canto.org/415944/download,XC415944-Törnsångare_7.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415944-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415944-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415944-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415944-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:13,05:00,2018-05-19,2018-05-19,"['Phylloscopus trochilus', 'Emberiza citrinella']",,yes,no
415943,Sylvia,communis,,Common Whitethroat,Lars Edenius,Sweden,"Holmögadd, Västerbottens län",63.5988,20.7618,0,song,//www.xeno-canto.org/415943,//www.xeno-canto.org/415943/download,XC415943-Törnsångare_6.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415943-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415943-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415943-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415943-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:29,05:00,2018-05-19,2018-05-19,"['Phylloscopus trochilus', 'Emberiza citrinella']",,yes,no
415891,Sylvia,communis,,Common Whitethroat,Harry Hussey,Ireland,"Knockadoon Head, County Cork",51.8834,-7.8708,30,"alarm call, call, song",//www.xeno-canto.org/415891,//www.xeno-canto.org/415891/download,XC415891-tac calls aggressive calls and ecstatic song of Common Whitethroat Knockadoon Head 18th May 2018_HH_1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/FPZJLPQQAV/ffts/XC415891-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/FPZJLPQQAV/ffts/XC415891-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/FPZJLPQQAV/ffts/XC415891-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/FPZJLPQQAV/ffts/XC415891-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:15,17:10,2018-05-18,2018-05-18,[''],"Tacking calls from two birds, followed by very close 'ecstatic song' as a male flew in and aggressive calls heard when two birds actually started to physically fight. High pass filter applied below 1kHz.",yes,no
415836,Sylvia,communis,,Common Whitethroat,Piotr Szczypinski,Poland,"Gmina Wiśniewo, mławski, mazowieckie",53.03,20.2353,110,"call, song",//www.xeno-canto.org/415836,//www.xeno-canto.org/415836/download,XC415836-Sylviacomm-s_poland_psz_12.30_180517-4904.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RWHGTWZNPX/ffts/XC415836-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RWHGTWZNPX/ffts/XC415836-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RWHGTWZNPX/ffts/XC415836-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RWHGTWZNPX/ffts/XC415836-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,3:08,12:30,2018-05-17,2018-05-18,[''],,no,no
415694,Sylvia,communis,,Common Whitethroat,Harry Hussey,Ireland,"Inch, County Cork",51.8001,-8.1843,20,"ecstatic song, song",//www.xeno-canto.org/415694,//www.xeno-canto.org/415694/download,XC415694-crystallised and ecstatic song from a male Common Whitethroat Inch 16th May 2018_HH_7.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/FPZJLPQQAV/ffts/XC415694-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/FPZJLPQQAV/ffts/XC415694-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/FPZJLPQQAV/ffts/XC415694-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/FPZJLPQQAV/ffts/XC415694-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:01,13:28,2018-05-16,2018-05-17,"['Carduelis carduelis', 'Turdus merula', 'Columba palumbus']","A few bursts of mostly crystallised song, with some more varied elements/mimicry, with some ecstatic song in flight near the end as it fortuitously flew over the road.",yes,no
415229,Sylvia,communis,,Common Whitethroat,Beatrix Saadi-Varchmin,Germany,"Kiesgrube Thaining, Landsberg am Lech,  Oberbayern, Bayern",47.9614,10.9621,700,song,//www.xeno-canto.org/415229,//www.xeno-canto.org/415229/download,XC415229-Dorngrasmücke  01.05.2018  Kiesgrube Th.   9_39   VOC_180501-6026  Teil 2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC415229-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC415229-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC415229-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC415229-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,4:29,09:39,2018-05-01,2018-05-13,"['Anser anser', 'Phylloscopus trochilus', 'Turdus merula', 'Emberiza citrinella', 'Fulica atra']","Location: bushes along the Northern side of the gravel pit. the same breeding habitat as last year. Sings a lot of variations and imitations (may be Common Greenshank at the beginning and others, look at XC415218)",yes,no
415218,Sylvia,communis,,Common Whitethroat,Beatrix Saadi-Varchmin,Germany,"Kiesgrube Thaining, Landsberg am Lech,  Oberbayern, Bayern",47.9614,10.9621,700,"alarm call, song",//www.xeno-canto.org/415218,//www.xeno-canto.org/415218/download,XC415218-Dorngrasmücke    01.05.2018  Kiesgrube Th.  9_39  VOC_180501-6026  Teil 1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC415218-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC415218-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC415218-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC415218-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,3:46,09:39,2018-05-01,2018-05-13,"['Anser anser', 'Corvus corone', 'Phylloscopus trochilus', 'Turdus merula', 'Emberiza citrinella']","Location:  bushes along the Northern side of the gravel pit. the same breeding habitat as last year. Sings a lot of variations and imitations (may be Common Greenshank at the beginning, Barn Swallow, European Goldfinch ...) . Its warning call at 2:12  is integrated in its song.",yes,no
415143,Sylvia,communis,,Common Whitethroat,Lars Edenius,Sweden,"Ekmans, Umeå, Västerbottens län",63.8011,20.2557,10,song,//www.xeno-canto.org/415143,//www.xeno-canto.org/415143/download,XC415143-Törnsångare_3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415143-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415143-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415143-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415143-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:33,08:30,2018-05-13,2018-05-13,"['Phylloscopus trochilus', 'Emberiza citrinella', 'Anthus trivialis']",,yes,no
415140,Sylvia,communis,,Common Whitethroat,Lars Edenius,Sweden,"Ekmans, Umeå, Västerbottens län",63.8011,20.2557,10,call,//www.xeno-canto.org/415140,//www.xeno-canto.org/415140/download,XC415140-Törnsångare_4.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415140-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415140-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415140-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC415140-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:09,08:00,2018-05-13,2018-05-13,[''],,yes,no
414835,Sylvia,communis,,Common Whitethroat,Harry Hussey,Ireland,"Inch, County Cork",51.7979,-8.1822,10,song,//www.xeno-canto.org/414835,//www.xeno-canto.org/414835/download,XC414835-male Common Whitethroat crystallised song Inch Power Head 10th May 2018_HH_1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/FPZJLPQQAV/ffts/XC414835-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/FPZJLPQQAV/ffts/XC414835-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/FPZJLPQQAV/ffts/XC414835-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/FPZJLPQQAV/ffts/XC414835-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:30,15:22,2018-05-10,2018-05-11,"['Turdus merula', 'Carduelis carduelis', 'Linaria cannabina']",Apparent adult male (based on brief but close views when it popped out of cover momentarily) giving crystallised song. High pass filter applied.,yes,no
414248,Sylvia,communis,rubicola,Common Whitethroat,Frank Lambert,Mongolia,"Khustain Nuruu National Park, Argalant, Töv",47.7047,105.8219,1600,song,//www.xeno-canto.org/414248,//www.xeno-canto.org/414248/download,XC414248-Sylvia_communis_rubicola-FL song KhustaiNP 5Jun17 4.34am LS112155a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC414248-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC414248-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC414248-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC414248-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:29,04:34,2017-06-05,2018-05-08,[''],"Same bird as XC414247, moving around between bouts of song made from tops of gnarled trees in a rocky valley",yes,no
414247,Sylvia,communis,rubicola,Common Whitethroat,Frank Lambert,Mongolia,"Khustain Nuruu National Park, Argalant, Töv",47.7047,105.8219,1600,"call, song",//www.xeno-canto.org/414247,//www.xeno-canto.org/414247/download,XC414247-Sylvia_communis_rubicola-FL song calls KhustaiNP 5Jun17 4.37am LS112156a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC414247-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC414247-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC414247-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC414247-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,1:19,04:37,2017-06-05,2018-05-08,[''],,yes,no
414231,Sylvia,communis,communis,Common Whitethroat,Frank Lambert,United Kingdom,"Hartley Woods, Sevenoaks District, Kent, England",51.3866,0.3234,90,song,//www.xeno-canto.org/414231,//www.xeno-canto.org/414231/download,XC414231-Sylvia_communis_nom-FL song Hartely Woods UK 7May18 10.39am LS111586a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC414231-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC414231-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC414231-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC414231-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:25,10:39,2018-05-07,2018-05-08,[''],"Same bird as XC414229,  XC414230",yes,no
414230,Sylvia,communis,communis,Common Whitethroat,Frank Lambert,United Kingdom,"Hartley Woods, Sevenoaks District, Kent, England",51.3866,0.3234,90,"call, song",//www.xeno-canto.org/414230,//www.xeno-canto.org/414230/download,XC414230-Sylvia_communis_nom-FL song call Hartely Woods UK 7May18 10.46am LS111588a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC414230-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC414230-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC414230-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC414230-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,1:23,10:46,2018-05-07,2018-05-08,[''],Same bird as XC414229,yes,no
414153,Sylvia,communis,,Common Whitethroat,David Bissett,United Kingdom,"Wrabness Nature reserve, Essex, England",51.942,1.1473,0,song,//www.xeno-canto.org/414153,//www.xeno-canto.org/414153/download,XC414153-Whitethroat.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QKELZYKUGX/ffts/XC414153-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QKELZYKUGX/ffts/XC414153-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QKELZYKUGX/ffts/XC414153-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QKELZYKUGX/ffts/XC414153-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:16,06:30,2018-05-07,2018-05-08,"['Streptopelia turtur', 'Gallinula chloropus', 'Phasianus colchicus', 'Luscinia megarhynchos']",Recorded in a group of small trees alongside a path in the reserve.,no,no
413163,Sylvia,communis,,Common Whitethroat,Stanislas Wroza,France,"Moisson, Yvelines, Île-de-France",49.0699,1.6524,30,song,//www.xeno-canto.org/413163,//www.xeno-canto.org/413163/download,XC413163-fauvette grisette chant 1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413163-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413163-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413163-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413163-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:49,08:00,2018-05-01,2018-05-01,[''],,yes,no
413162,Sylvia,communis,,Common Whitethroat,Stanislas Wroza,France,"Moisson, Yvelines, Île-de-France",49.0699,1.6524,30,song,//www.xeno-canto.org/413162,//www.xeno-canto.org/413162/download,XC413162-fauvette grisette chant.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413162-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413162-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413162-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413162-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:47,08:00,2018-05-01,2018-05-01,[''],,yes,no
413160,Sylvia,communis,,Common Whitethroat,Stanislas Wroza,France,"Moisson, Yvelines, Île-de-France",49.0699,1.6524,30,song,//www.xeno-canto.org/413160,//www.xeno-canto.org/413160/download,XC413160-fauvette grisette chant 2 -.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413160-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413160-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413160-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413160-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:21,08:00,2018-05-01,2018-05-01,[''],,yes,no
413159,Sylvia,communis,,Common Whitethroat,Stanislas Wroza,France,"Moisson, Yvelines, Île-de-France",49.0699,1.6524,30,"""tcherr"", call",//www.xeno-canto.org/413159,//www.xeno-canto.org/413159/download,XC413159-fauvette grisette cris tcherr 2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413159-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413159-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413159-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413159-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:23,08:00,2018-05-01,2018-05-01,[''],,yes,no
413158,Sylvia,communis,,Common Whitethroat,Stanislas Wroza,France,"Moisson, Yvelines, Île-de-France",49.0699,1.6524,30,"""tcherr"", call",//www.xeno-canto.org/413158,//www.xeno-canto.org/413158/download,XC413158-fauvette grisette cris tcherr 3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413158-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413158-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413158-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413158-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:39,08:00,2018-05-01,2018-05-01,[''],,yes,no
413157,Sylvia,communis,,Common Whitethroat,Stanislas Wroza,France,"Moisson, Yvelines, Île-de-France",49.0699,1.6524,30,"""tcherr"", call",//www.xeno-canto.org/413157,//www.xeno-canto.org/413157/download,XC413157-fauvette grisette cris tcherr.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413157-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413157-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413157-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC413157-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:57,08:00,2018-05-01,2018-05-01,[''],,yes,no
