id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
578419,Carduelis,carduelis,,European Goldfinch,Frantz Barrault,France,"Fay-en-Montagne, Jura, Bourgogne-Franche-Comté",46.7506,5.7271,550,"adult, call, sex uncertain",//www.xeno-canto.org/578419,//www.xeno-canto.org/578419/download,XC578419-chardonneret_Fay-en-montagne_23-07-2020.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RJUNGDNCSJ/ffts/XC578419-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RJUNGDNCSJ/ffts/XC578419-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RJUNGDNCSJ/ffts/XC578419-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RJUNGDNCSJ/ffts/XC578419-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:12,10:30,2020-07-23,2020-07-23,[''],,yes,no
578417,Carduelis,carduelis,,European Goldfinch,Frantz Barrault,France,"Fay-en-Montagne, Jura, Bourgogne-Franche-Comté",46.7506,5.7271,550,"adult, call, flight call, male, sex uncertain",//www.xeno-canto.org/578417,//www.xeno-canto.org/578417/download,XC578417-chardonneret_Fay-en-montagne_23-07-2020_2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RJUNGDNCSJ/ffts/XC578417-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RJUNGDNCSJ/ffts/XC578417-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RJUNGDNCSJ/ffts/XC578417-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RJUNGDNCSJ/ffts/XC578417-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:22,10:30,2020-07-23,2020-07-23,[''],,yes,no
577377,Carduelis,carduelis,,European Goldfinch,Alain Beuget,France,"Plourhan, Côtes-d'Armor, Bretagne",48.6137,-2.8753,80,"adult, male, song",//www.xeno-canto.org/577377,//www.xeno-canto.org/577377/download,XC577377-chardonneret élégant.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/EMDGOHHWZH/ffts/XC577377-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/EMDGOHHWZH/ffts/XC577377-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/EMDGOHHWZH/ffts/XC577377-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/EMDGOHHWZH/ffts/XC577377-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:47,08:30,2020-07-19,2020-07-19,['Columba palumbus'],in the garden,yes,no
577365,Carduelis,carduelis,,European Goldfinch,Jose A. Neila Ballesteros,Spain,"Astuera (near  Colunga), Asturias, Principado de Asturias",43.5062,-5.2695,20,song,//www.xeno-canto.org/577365,//www.xeno-canto.org/577365/download,XC577365-4 jul. 17.15 jilguero.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC577365-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC577365-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC577365-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC577365-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:50,17:15,2020-07-04,2020-07-19,[''],Grabado en zona arbustiva junto al mar.,no,no
571980,Carduelis,carduelis,,European Goldfinch,Rick Sharloch,Czech Republic,"Čížkov, Plzeň-jih, Plzeňský kraj",49.5599,13.6433,600,"adult, male, song",//www.xeno-canto.org/571980,//www.xeno-canto.org/571980/download,XC571980-ZOOM0004_Tr1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NXWSPUOOMQ/ffts/XC571980-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NXWSPUOOMQ/ffts/XC571980-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NXWSPUOOMQ/ffts/XC571980-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NXWSPUOOMQ/ffts/XC571980-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:52,14:00,2020-06-27,2020-06-27,[''],,yes,no
563758,Carduelis,carduelis,,European Goldfinch,Alain Verneau,France,"Gatteville-le-Phare, Manche, Normandie",49.6914,-1.2833,10,"adult, song",//www.xeno-canto.org/563758,//www.xeno-canto.org/563758/download,XC563758-ChardonneretXC.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NOJNUVZEHB/ffts/XC563758-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NOJNUVZEHB/ffts/XC563758-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NOJNUVZEHB/ffts/XC563758-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NOJNUVZEHB/ffts/XC563758-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:17,10:30,2020-05-31,2020-05-31,[''],,yes,no
560532,Carduelis,carduelis,,European Goldfinch,Rick Sharloch,Czech Republic,"Čížkov, Plzeň-South District, Plzeň Region",49.5558,13.6831,600,"adult, male, song",//www.xeno-canto.org/560532,//www.xeno-canto.org/560532/download,XC560532-ZOOM0003_stehlik-stereo.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NXWSPUOOMQ/ffts/XC560532-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NXWSPUOOMQ/ffts/XC560532-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NXWSPUOOMQ/ffts/XC560532-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NXWSPUOOMQ/ffts/XC560532-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:48,09:00,2020-05-22,2020-05-22,[''],,no,no
559409,Carduelis,carduelis,,European Goldfinch,Jarek Matusiak,Poland,"Gmina Białowieża (near  Białowieża), Hajnówka County, Podlaskie Voivodeship",52.6978,23.8531,150,"adult, male, song",//www.xeno-canto.org/559409,//www.xeno-canto.org/559409/download,XC559409-JAREK-MATUSIAK-A-648 (2) szczygieł.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC559409-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC559409-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC559409-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC559409-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:45,01:00,2020-05-17,2020-05-18,[''],Natural breeding place deep in the riverine forest - about 2 km from the edge of forest,unknown,unknown
559123,Carduelis,carduelis,,European Goldfinch,Daniel Hinckley,Spain,"Sa Cabaneta, Illes Balears",39.6133,2.741,90,"adult, song",//www.xeno-canto.org/559123,//www.xeno-canto.org/559123/download,XC559123-200517-071523_MN_CarCar_SaCa_1burst.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/FFNYJFDJXV/ffts/XC559123-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/FFNYJFDJXV/ffts/XC559123-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/FFNYJFDJXV/ffts/XC559123-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/FFNYJFDJXV/ffts/XC559123-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:06,07:15,2020-05-17,2020-05-17,[''],Unfiltered. One burst of song.,no,no
559121,Carduelis,carduelis,,European Goldfinch,Daniel Hinckley,Spain,"Sa Cabaneta, Illes Balears",39.6133,2.741,90,"adult, song",//www.xeno-canto.org/559121,//www.xeno-canto.org/559121/download,XC559121-200517-071806_MN_CarCar_SaCa_song.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/FFNYJFDJXV/ffts/XC559121-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/FFNYJFDJXV/ffts/XC559121-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/FFNYJFDJXV/ffts/XC559121-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/FFNYJFDJXV/ffts/XC559121-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:31,07:18,2020-05-17,2020-05-17,[''],Song. Hi-pass filtered.,no,no
559119,Carduelis,carduelis,,European Goldfinch,Daniel Hinckley,Spain,"Sa Cabaneta, Illes Balears",39.6133,2.741,90,"adult, flight call",//www.xeno-canto.org/559119,//www.xeno-canto.org/559119/download,XC559119-200517-071413_MN_CarCar_SaCa_flight.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/FFNYJFDJXV/ffts/XC559119-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/FFNYJFDJXV/ffts/XC559119-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/FFNYJFDJXV/ffts/XC559119-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/FFNYJFDJXV/ffts/XC559119-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:08,07:14,2020-05-17,2020-05-17,[''],Flight calls. Hi-pass filtered.,yes,no
558270,Carduelis,carduelis,,European Goldfinch,Alan Dalton,Sweden,"Stockholm, Stockholm Municipality, Stockholms län",59.3158,18.0588,40,flight call,//www.xeno-canto.org/558270,//www.xeno-canto.org/558270/download,XC558270-Goldfinch.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC558270-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC558270-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC558270-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC558270-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:13,04:30,2020-05-14,2020-05-14,[''],,no,no
557500,Carduelis,carduelis,,European Goldfinch,Alexander Schlatmann,France,"Boujan-sur-Libron, Hérault, Occitanie",43.3806,3.2658,70,"adult, song",//www.xeno-canto.org/557500,//www.xeno-canto.org/557500/download,XC557500-180918_0091.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LRZESOXXOO/ffts/XC557500-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LRZESOXXOO/ffts/XC557500-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LRZESOXXOO/ffts/XC557500-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LRZESOXXOO/ffts/XC557500-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:11,10:00,2020-05-12,2020-05-12,[''],"Olympus LS-12, internal mic",unknown,unknown
556964,Carduelis,carduelis,,European Goldfinch,Jose A. Neila Ballesteros,Spain,"Cuenca Alta del Manzanares (near  Soto del Real), Madrid, Comunidad de Madrid",40.7375,-3.7485,950,song,//www.xeno-canto.org/556964,//www.xeno-canto.org/556964/download,XC556964-8 may. 13.30 jilguero - carboner g-curruca-ruiseñor.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC556964-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC556964-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC556964-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC556964-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,2:14,13:30,2020-05-08,2020-05-10,"['Periparus ater', 'Sylvia atricapilla', 'Luscinia megarhynchos']",Grabado en urbanización de baja densidad de población con abundante arbolado. Grabación amplificada,no,no
556840,Carduelis,carduelis,,European Goldfinch,Stanislas Wroza,France,"Chavenay, Yvelines, Île-de-France",48.841,1.9769,130,flight call,//www.xeno-canto.org/556840,//www.xeno-canto.org/556840/download,XC556840-Chardonneret elegant vol ++.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC556840-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC556840-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC556840-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC556840-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:04,09:00,2020-05-08,2020-05-10,[''],,yes,no
556835,Carduelis,carduelis,,European Goldfinch,Stanislas Wroza,France,"Chavenay, Yvelines, Île-de-France",48.841,1.9769,130,"call, flight call, flight calls at the end",//www.xeno-canto.org/556835,//www.xeno-canto.org/556835/download,XC556835-Chardonneret elegant cris dont vol ++ 2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC556835-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC556835-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC556835-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC556835-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:16,09:00,2020-05-08,2020-05-10,[''],,yes,no
556828,Carduelis,carduelis,,European Goldfinch,Stanislas Wroza,France,"Chavenay, Yvelines, Île-de-France",48.841,1.9769,130,call,//www.xeno-canto.org/556828,//www.xeno-canto.org/556828/download,XC556828-Chardonneret elegant cris +.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC556828-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC556828-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC556828-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC556828-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:22,09:00,2020-05-08,2020-05-10,[''],,yes,no
556818,Carduelis,carduelis,,European Goldfinch,Stanislas Wroza,France,"Chavenay, Yvelines, Île-de-France",48.841,1.9769,130,flight call,//www.xeno-canto.org/556818,//www.xeno-canto.org/556818/download,XC556818-Chardonneret elegant +.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC556818-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC556818-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC556818-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC556818-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:11,09:00,2020-05-08,2020-05-10,[''],,yes,no
555383,Carduelis,carduelis,carduelis,European Goldfinch,Ruslan Mazuryk,Ukraine,"Toky, Pidvolochys'kyi district, Ternopil's'ka oblast",49.634,26.2213,?,"male, song",//www.xeno-canto.org/555383,//www.xeno-canto.org/555383/download,XC555383-MVI_1782.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC555383-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC555383-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC555383-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC555383-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:49,08:17,2020-04-24,2020-05-08,"['Gallus gallus', 'Meleagris gallopavo', 'Anser anser']",,yes,unknown
554883,Carduelis,carduelis,,European Goldfinch,Stephan Risch,Germany,"Berlin, Spandau, Eiskeller",52.5847,13.1339,30,song,//www.xeno-canto.org/554883,//www.xeno-canto.org/554883/download,"XC554883-200504_2104 1627 Stieglitz. D, B, Eiskellerwiesen. Stephan Risch.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/TFOGOENSTQ/ffts/XC554883-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TFOGOENSTQ/ffts/XC554883-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TFOGOENSTQ/ffts/XC554883-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TFOGOENSTQ/ffts/XC554883-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:31,16:27,2020-05-04,2020-05-07,[''],,no,no
554468,Carduelis,carduelis,,European Goldfinch,Jose A. Neila Ballesteros,Spain,"Cuenca Alta del Manzanares (near  Soto del Real), Madrid, Comunidad de Madrid",40.7442,-3.7444,900,song,//www.xeno-canto.org/554468,//www.xeno-canto.org/554468/download,XC554468-2 may. 10.18 jilguero.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC554468-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC554468-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC554468-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC554468-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:51,10:18,2020-05-02,2020-05-05,"['Luscinia megarhynchos', 'Oriolus oriolus', 'Certhia brachydactyla']","Grabado en bosque claro de Quejigos, Robles y sotobosque de buena densidad. Escaramujos, Majuelos...
Grabación amplificada",no,no
553938,Carduelis,carduelis,,European Goldfinch,Eduardo Realinho,Spain,"Tierra de Barros (near  Hornachos), Badajoz, Extremadura",38.5553,-6.0661,550,"adult, male, song",//www.xeno-canto.org/553938,//www.xeno-canto.org/553938/download,XC553938-STE-003_HP05N6_18h15_Ccarduelis.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC553938-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC553938-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC553938-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC553938-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:21,18:00,2020-03-17,2020-05-04,[''],"High-pass 500hz

Normalized -6db",yes,no
553806,Carduelis,carduelis,,European Goldfinch,Eduardo Realinho,Spain,"Tierra de Barros (near  Hornachos), Badajoz, Extremadura",38.5553,-6.0661,550,"adult, male, song",//www.xeno-canto.org/553806,//www.xeno-canto.org/553806/download,XC553806-200503-001_HP10N6_07h23_Ccarduelis.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC553806-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC553806-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC553806-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC553806-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:47,07:30,2020-05-03,2020-05-03,['Sturnus unicolor'],"High-pass 1000hz

Normalized -6db

Sound-trapped",no,no
553557,Carduelis,carduelis,,European Goldfinch,Nelson Conceição,Portugal,"Urbanização Mato Santo Espírito, Tavira, Faro",37.1379,-7.6303,30,song,//www.xeno-canto.org/553557,//www.xeno-canto.org/553557/download,XC553557-200424-074757pintassilgo.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC553557-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC553557-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC553557-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC553557-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:27,07:47,2020-04-24,2020-05-03,['Streptopelia decaocto'],"Recorder: Zoom H1n

Windscreen: Zoom WSU-1

Editing: Audacity (High-pass filter 250Hz/6dB, sound normalized to -3dB).",no,no
553543,Carduelis,carduelis,,European Goldfinch,Nelson Conceição,Portugal,"Urbanização Mato Santo Espírito, Tavira, Faro",37.1379,-7.6303,30,song,//www.xeno-canto.org/553543,//www.xeno-canto.org/553543/download,XC553543-200424-064231pintassilgo.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC553543-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC553543-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC553543-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC553543-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,3:15,06:42,2020-04-24,2020-05-03,"['Streptopelia decaocto', 'Serinus serinus', 'Delichon urbicum', 'Turdus merula', 'Passer domesticus']","Recorder: Zoom H1n

Windscreen: Zoom WSU-1

Editing: Audacity (High-pass filter 250Hz/6dB, sound normalized to -3dB).",no,no
553215,Carduelis,carduelis,,European Goldfinch,Eduardo Realinho,Spain,"Tierra de Barros (near  Hornachos), Badajoz, Extremadura",38.5553,-6.0661,550,"adult, male, song",//www.xeno-canto.org/553215,//www.xeno-canto.org/553215/download,XC553215-200502-016_HP10N6_08h08_Ccarduelis.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC553215-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC553215-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC553215-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC553215-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:51,08:00,2020-05-02,2020-05-02,"['Passer domesticus', 'Sturnus unicolor', 'Apus apus']","High-pass 1000hz

Normalized -6db",yes,no
551994,Carduelis,carduelis,,European Goldfinch,Rolf A. de By,Netherlands,"Elferinkshave, Haaksbergen, Overijssel",52.1219,6.8237,40,song,//www.xeno-canto.org/551994,//www.xeno-canto.org/551994/download,XC551994-rdbpara_2020-04-27_07h55_EurasianGoldfinch_song.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PTYTXQRLSZ/ffts/XC551994-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PTYTXQRLSZ/ffts/XC551994-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PTYTXQRLSZ/ffts/XC551994-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PTYTXQRLSZ/ffts/XC551994-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:51,07:55,2020-04-27,2020-04-29,[''],,yes,no
551244,Carduelis,carduelis,,European Goldfinch,Nelson Conceição,Portugal,"Santa Maria, Mato Santo Espírito(near  Tavira), Tavira, Faro",37.1379,-7.6303,30,"flight call, song",//www.xeno-canto.org/551244,//www.xeno-canto.org/551244/download,XC551244-200409-084833pintassilgo.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC551244-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC551244-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC551244-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC551244-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:09,08:48,2020-04-09,2020-04-27,['Passer domesticus'],"Recorder: Zoom H1n

Windscreen: Zoom WSU-1

Editing: Audacity (High-pass filter 250Hz/6dB, sound normalized to -3dB).",no,no
551228,Carduelis,carduelis,,European Goldfinch,Nelson Conceição,Portugal,"Santa Maria, Mato Santo Espírito(near  Tavira), Tavira, Faro",37.1379,-7.6303,30,"call, song",//www.xeno-canto.org/551228,//www.xeno-canto.org/551228/download,XC551228-200409-075157pintassilgo.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC551228-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC551228-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC551228-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC551228-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:35,07:51,2020-04-09,2020-04-27,"['Streptopelia decaocto', 'Passer domesticus', 'Delichon urbicum']","Recorder: Zoom H1n

Windscreen: Zoom WSU-1

Editing: Audacity (High-pass filter 250Hz/6dB, sound normalized to -3dB).",no,no
550551,Carduelis,carduelis,,European Goldfinch,Nelson Conceição,Portugal,"Santa Maria, Mato Santo Espírito(near  Tavira), Tavira, Faro",37.1379,-7.6303,30,song,//www.xeno-canto.org/550551,//www.xeno-canto.org/550551/download,XC550551-200409-072439pintassilgo.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC550551-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC550551-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC550551-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC550551-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,2:28,07:24,2020-04-04,2020-04-25,"['Delichon urbicum', 'Passer domesticus', 'Streptopelia decaocto']","Recorder: Zoom H1n

Windscreen: Zoom WSU-1

Editing: Audacity (High-pass filter 250Hz/6dB, sound normalized to -3dB).",no,no
550547,Carduelis,carduelis,,European Goldfinch,Nelson Conceição,Portugal,"Santa Maria, Mato Santo Espírito(near  Tavira), Tavira, Faro",37.1379,-7.6303,30,song,//www.xeno-canto.org/550547,//www.xeno-canto.org/550547/download,XC550547-200409-071743pintassilgo.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC550547-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC550547-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC550547-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC550547-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,6:21,07:17,2020-04-04,2020-04-25,"['Streptopelia decaocto', 'Delichon urbicum', 'Passer domesticus', 'Serinus serinus', 'Turdus merula', 'Chloris chloris']","Recorder: Zoom H1n

Windscreen: Zoom WSU-1

Editing: Audacity (High-pass filter 250Hz/6dB, sound normalized to -3dB).",no,no
549904,Carduelis,carduelis,volgensis,European Goldfinch,Albert Lastukhin,Russian Federation,"Cheboksary, Gorod Cheboksary, Chuvashia",56.0869,47.277,160,"adult, male, song",//www.xeno-canto.org/549904,//www.xeno-canto.org/549904/download,"XC549904-Carduelis carduelis 200419_001, ABB.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC549904-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC549904-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC549904-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC549904-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,4:21,09:00,2020-04-19,2020-04-24,[''],,yes,no
