id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
553773,Corvus,frugilegus,,Rook,Stanislas Wroza,France,"Saclay, Essonne, Île-de-France",48.7429,2.1591,150,"flight call, nocturnal flight call",//www.xeno-canto.org/553773,//www.xeno-canto.org/553773/download,XC553773-2018-04-06 Saclay corbeau freux.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC553773-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC553773-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC553773-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC553773-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:08,01:00,2018-04-06,2020-05-03,[''],,no,no
553772,Corvus,frugilegus,,Rook,Stanislas Wroza,France,"Saclay, Essonne, Île-de-France",48.7429,2.1591,150,"flight call, nocturnal flight call",//www.xeno-canto.org/553772,//www.xeno-canto.org/553772/download,XC553772-2018-04-06 Saclay corbeau freux 2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC553772-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC553772-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC553772-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC553772-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:10,01:00,2018-04-06,2020-05-03,[''],,no,no
575096,Corvus,frugilegus,,Rook,Sławomir Karpicki-Ignatowski,Poland,"Poznań, Poznań, Wielkopolskie",52.3881,16.9843,80,"call, sex uncertain",//www.xeno-canto.org/575096,//www.xeno-canto.org/575096/download,XC575096-20200711_085003 gawron -0.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC575096-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC575096-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC575096-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC575096-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:13,09:00,2020-07-11,2020-07-12,['Coloeus monedula'],High pass filtr 400Hz/48dB,yes,no
569904,Corvus,frugilegus,frugilegus,Rook,Albert Noorlander,Netherlands,"IJsselstein, IJsselstein, Utrecht",52.0148,5.0378,0,call,//www.xeno-canto.org/569904,//www.xeno-canto.org/569904/download,XC569904-Roek 20200619-01a X.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC569904-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC569904-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC569904-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC569904-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:33,10:00,2020-06-19,2020-06-19,[''],,no,no
565106,Corvus,frugilegus,frugilegus,Rook,Albert Noorlander,Netherlands,"IJsselstein, IJsselstein, Utrecht",52.0148,5.0379,0,call,//www.xeno-canto.org/565106,//www.xeno-canto.org/565106/download,XC565106-Roek 20200604-01a X.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC565106-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC565106-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC565106-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC565106-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:04,07:00,2020-06-04,2020-06-04,[''],,yes,no
555612,Corvus,frugilegus,,Rook,Michał Jezierski,United Kingdom," Rearsby, Leicestershire, England",52.7278,-1.0365,70,call,//www.xeno-canto.org/555612,//www.xeno-canto.org/555612/download,XC555612-01042020_cofru_call.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC555612-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC555612-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC555612-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC555612-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:38,00:05,2020-04-01,2020-05-09,[''],"**Comments**: Recorded during noc-mig monitoring. Bird in a rookery.

**Recording modifications**:  Recorded using Olympus LS-P1.

**Habitat (inc. vegetation and level)**: Rookery in a small village copse.

**Behaviour**: N/A.

**Sex (with ID cues)**: N/A.

**Weather and other conditions**: Clear night

**Comments on other birds**: N/A.",no,no
549730,Corvus,frugilegus,,Rook,B Whyte,United Kingdom,"Home, Highland Council, Scotland",57.4706,-4.163,70,call,//www.xeno-canto.org/549730,//www.xeno-canto.org/549730/download,XC549730-nocrook.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RWLOMPENJC/ffts/XC549730-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RWLOMPENJC/ffts/XC549730-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RWLOMPENJC/ffts/XC549730-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RWLOMPENJC/ffts/XC549730-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:04,03:00,2020-04-24,2020-04-24,[''],Likely from the active Rookery only a short distance away to the North,no,unknown
549664,Corvus,frugilegus,,Rook,Vincent Pourchaire,France,"Lyon, Rhône, Auvergne-Rhône-Alpes",45.7681,4.8639,170,"begging call, call, juvenile",//www.xeno-canto.org/549664,//www.xeno-canto.org/549664/download,XC549664-Freux jeunes 03.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC549664-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC549664-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC549664-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC549664-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:24,07:00,2020-04-24,2020-04-24,[''],Jeunes au nid.,yes,no
549663,Corvus,frugilegus,,Rook,Vincent Pourchaire,France,"Lyon, Rhône, Auvergne-Rhône-Alpes",45.7681,4.8639,170,"begging call, call, juvenile",//www.xeno-canto.org/549663,//www.xeno-canto.org/549663/download,XC549663-Freux jeunes 02.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC549663-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC549663-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC549663-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC549663-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:23,07:00,2020-04-24,2020-04-24,[''],Jeunes au nid.,yes,no
549662,Corvus,frugilegus,,Rook,Vincent Pourchaire,France,"Lyon, Rhône, Auvergne-Rhône-Alpes",45.7681,4.8639,170,"begging call, call, juvenile",//www.xeno-canto.org/549662,//www.xeno-canto.org/549662/download,XC549662-Freux jeunes 01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC549662-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC549662-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC549662-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC549662-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,2:16,07:00,2020-04-24,2020-04-24,[''],Jeunes au nid.,yes,no
548635,Corvus,frugilegus,,Rook,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,flight call,//www.xeno-canto.org/548635,//www.xeno-canto.org/548635/download,XC548635-gawron dom 21.04.2020  5.37.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC548635-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC548635-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC548635-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC548635-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:05,05:37,2020-04-21,2020-04-21,['Passer domesticus'],"Urban area, high pass filter 350 Hz 48 dB, ZOOM H1n.",no,no
546946,Corvus,frugilegus,,Rook,Vincent Pourchaire,France,"Bellecombe - Gaite (near  Lyon), Rhône, Auvergne-Rhône-Alpes",45.7681,4.8632,170,"adult, begging call, flight call, juvenile, song",//www.xeno-canto.org/546946,//www.xeno-canto.org/546946/download,XC546946-Freux-Jeune et adulte 02.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546946-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546946-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546946-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546946-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:18,07:00,2020-04-12,2020-04-18,[''],Adultes et jeunes au nid,yes,no
546945,Corvus,frugilegus,,Rook,Vincent Pourchaire,France,"Bellecombe - Gaite (near  Lyon), Rhône, Auvergne-Rhône-Alpes",45.7681,4.8632,170,"adult, begging call, flight call, juvenile, song",//www.xeno-canto.org/546945,//www.xeno-canto.org/546945/download,XC546945-Freux-Jeune et adulte.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546945-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546945-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546945-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546945-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:36,07:00,2020-04-12,2020-04-18,[''],Adulte et jeunes au nid,yes,no
546943,Corvus,frugilegus,,Rook,Vincent Pourchaire,France,"Bellecombe - Gaite (near  Lyon), Rhône, Auvergne-Rhône-Alpes",45.7681,4.8632,170,"adult, flight call, song",//www.xeno-canto.org/546943,//www.xeno-canto.org/546943/download,XC546943-Freux-adulte 03.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546943-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546943-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546943-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546943-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:56,07:00,2020-04-12,2020-04-18,[''],En vol et posé dans des platanes,yes,no
546942,Corvus,frugilegus,,Rook,Vincent Pourchaire,France,"Bellecombe - Gaite (near  Lyon), Rhône, Auvergne-Rhône-Alpes",45.7681,4.8632,170,"adult, flight call, song",//www.xeno-canto.org/546942,//www.xeno-canto.org/546942/download,XC546942-Freux-adulte 02.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546942-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546942-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546942-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546942-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:32,07:00,2020-04-12,2020-04-18,[''],En vol et posé dans des platanes,yes,no
546941,Corvus,frugilegus,,Rook,Vincent Pourchaire,France,"Bellecombe - Gaite (near  Lyon), Rhône, Auvergne-Rhône-Alpes",45.7681,4.8632,170,"adult, flight call, song",//www.xeno-canto.org/546941,//www.xeno-canto.org/546941/download,XC546941-Freux-adulte.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546941-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546941-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546941-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC546941-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:40,07:00,2020-04-12,2020-04-18,[''],En vol et posé dans des platanes,yes,no
546319,Corvus,frugilegus,frugilegus,Rook,Paul Holt,United Kingdom,"Great Britain (near  Pendleton), Lancashire, England",53.8516,-2.3717,120,"adult, call, sex uncertain",//www.xeno-canto.org/546319,//www.xeno-canto.org/546319/download,XC546319-Rook (Lancashire)(A32461).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BMRZWILYRR/ffts/XC546319-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BMRZWILYRR/ffts/XC546319-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BMRZWILYRR/ffts/XC546319-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BMRZWILYRR/ffts/XC546319-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,2:22,05:30,2020-04-15,2020-04-16,[''],,yes,no
545212,Corvus,frugilegus,,Rook,Alexander Henderson,United Kingdom,"Chilcombe, Bath and North East Somerset, England",51.42,-2.3461,170,"adult, call",//www.xeno-canto.org/545212,//www.xeno-canto.org/545212/download,XC545212-200410_0687_Rooks_mp3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/HYKVPYDPHP/ffts/XC545212-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/HYKVPYDPHP/ffts/XC545212-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/HYKVPYDPHP/ffts/XC545212-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/HYKVPYDPHP/ffts/XC545212-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,2:08,08:12,2020-04-10,2020-04-13,"['Prunella modularis', 'Phylloscopus collybita', 'Fringilla coelebs', 'Cyanistes caeruleus', 'Erithacus rubecula', 'Columba oenas', 'Troglodytes troglodytes', 'Columba palumbus', 'Coloeus monedula', 'Turdus merula']",A small rookery on the side of Chilcombe. Recorded with an Olympus LS-12 and Sennheiser ME66 handheld. EQ adjusted below 1200 Hz to remove some light traffic noise.,no,no
537762,Corvus,frugilegus,frugilegus,Rook,Albert Noorlander,Netherlands,"IJsselstein, IJsselstein, Utrecht",52.0147,5.0379,0,call,//www.xeno-canto.org/537762,//www.xeno-canto.org/537762/download,XC537762-Roek 20200324-02a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC537762-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC537762-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC537762-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC537762-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:09,06:35,2020-03-24,2020-03-24,[''],,no,no
537760,Corvus,frugilegus,frugilegus,Rook,Albert Noorlander,Netherlands,"IJsselstein, IJsselstein, Utrecht",52.0147,5.0379,0,call,//www.xeno-canto.org/537760,//www.xeno-canto.org/537760/download,XC537760-Roek 20200324-01a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC537760-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC537760-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC537760-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC537760-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:02,06:30,2020-03-24,2020-03-24,[''],,no,no
536440,Corvus,frugilegus,,Rook,Peter Mattsson,Sweden,"Uppsala, Uppsala län",60.0576,17.5426,50,call,//www.xeno-canto.org/536440,//www.xeno-canto.org/536440/download,XC536440-Råka 200320 XC.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VEMODJZIOL/ffts/XC536440-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VEMODJZIOL/ffts/XC536440-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VEMODJZIOL/ffts/XC536440-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VEMODJZIOL/ffts/XC536440-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:13,09:00,2020-03-20,2020-03-20,[''],A flock of 50 rooks gathering to build their nests in pine trees along a road within a small village.,yes,no
532016,Corvus,frugilegus,,Rook,Andrew Harrop,United Kingdom,"Great Britain (near  Manton), Rutland, England",52.6383,-0.6931,90,call,//www.xeno-canto.org/532016,//www.xeno-canto.org/532016/download,XC532016-200306-RK clip.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC532016-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC532016-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC532016-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC532016-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:10,09:30,2020-03-06,2020-03-06,[''],Calls from birds at small colony.,yes,no
522047,Corvus,frugilegus,,Rook,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,call,//www.xeno-canto.org/522047,//www.xeno-canto.org/522047/download,XC522047-gawron Suble 23.01.2020  9.33.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC522047-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC522047-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC522047-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC522047-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:03,09:33,2020-01-23,2020-01-23,[''],"City park, high pass filter 250 Hz 48 dB, ZOOM H1n.",yes,no
521564,Corvus,frugilegus,,Rook,Ireneusz Oleksik,Poland,"Tychy, Tychy, śląskie",50.1213,18.9683,260,call,//www.xeno-canto.org/521564,//www.xeno-canto.org/521564/download,XC521564-gawron Suble 21.01.2020  10.00.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC521564-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC521564-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC521564-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC521564-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:13,10:00,2020-01-21,2020-01-21,['Anas platyrhynchos'],"City park, high pass filter 250 Hz 48 dB, ZOOM H1n.",yes,no
519578,Corvus,frugilegus,,Rook,Jarek Matusiak,Poland,"Łazienki Królewskie, Warszawa, mazowieckie",52.2146,21.0358,80,"female, flight call, male, song",//www.xeno-canto.org/519578,//www.xeno-canto.org/519578/download,XC519578-AB-056 gawrony duetujące pary (2).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC519578-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC519578-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC519578-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC519578-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:58,15:00,2020-01-12,2020-01-12,[''],dueting male and female in the group preparing to night rust,unknown,unknown
519566,Corvus,frugilegus,,Rook,Jarek Matusiak,Poland,"Łazienki Królewskie, Warszawa, mazowieckie",52.2146,21.0358,80,"female, flight call, male, song",//www.xeno-canto.org/519566,//www.xeno-canto.org/519566/download,XC519566-AB-059 gawron grupka zainteresowanych sobą ptaków (2).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC519566-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC519566-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC519566-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC519566-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:28,15:00,2020-01-12,2020-01-12,[''],group of 4 birds interesting by it self,unknown,unknown
512540,Corvus,frugilegus,,Rook,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,call,//www.xeno-canto.org/512540,//www.xeno-canto.org/512540/download,XC512540-gawron Suble 19.12.19  12.35.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC512540-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC512540-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC512540-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC512540-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:13,12:35,2019-12-19,2019-12-19,[''],"City park. Bird sitting on the tree. High pass filter 300 Hz 48 dB, ZOOM H1n.",yes,no
494852,Corvus,frugilegus,,Rook,Oscar Campbell,Kyrgyzstan,"near Bel-Tam yurt camp, Tong, Issyk-Kul Region",42.1653,77.0403,1600,call,//www.xeno-canto.org/494852,//www.xeno-canto.org/494852/download,XC494852-190730_EurasianRook_Bel-Tam_Issyk-Kul_OC.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RFRTVEHIZX/ffts/XC494852-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RFRTVEHIZX/ffts/XC494852-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RFRTVEHIZX/ffts/XC494852-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RFRTVEHIZX/ffts/XC494852-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:51,06:30,2019-07-30,2019-08-30,[''],"Flock of c100 birds, on trees and foraging on ground on edge of Issyk-Kul Lake.",yes,no
492942,Corvus,frugilegus,,Rook,Albert Lastukhin,Russian Federation,"Башмачникова (near  Cheboksary), gorod Cheboksary, Chuvashia",56.0819,47.2856,160,"call, song",//www.xeno-canto.org/492942,//www.xeno-canto.org/492942/download,"XC492942-Corvus frugilegus 190528_001,A.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC492942-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC492942-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC492942-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC492942-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:12,07:30,2019-05-28,2019-08-16,[''],,yes,no
492941,Corvus,frugilegus,,Rook,Albert Lastukhin,Russian Federation,"Башмачникова (near  Cheboksary), gorod Cheboksary, Chuvashia",56.0819,47.2856,160,"call, song",//www.xeno-canto.org/492941,//www.xeno-canto.org/492941/download,"XC492941-Corvus frugilegus 190528_001,AA.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC492941-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC492941-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC492941-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC492941-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:10,07:30,2019-05-28,2019-08-16,[''],,yes,no
491890,Corvus,frugilegus,,Rook,Ireneusz Oleksik,Poland,"Gmina Limanowa (near  Limanowa), limanowski, małopolskie",49.692,20.4327,500,"call, flight call",//www.xeno-canto.org/491890,//www.xeno-canto.org/491890/download,XC491890-gawrony nocleg.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC491890-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC491890-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC491890-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC491890-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:12,20:55,2019-08-05,2019-08-09,['Coloeus monedula'],"Edge of the mountain town, birds gathering for the night roost, low pass filter 7000 Hz, ZOOM H1n.",yes,no
490906,Corvus,frugilegus,,Rook,Ireneusz Oleksik,Poland,"Gmina Limanowa (near  Limanowa), limanowski, małopolskie",49.6936,20.4317,480,flight call,//www.xeno-canto.org/490906,//www.xeno-canto.org/490906/download,XC490906-gawron flight call Limanowa.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC490906-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC490906-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC490906-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC490906-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:12,04:36,2019-08-06,2019-08-06,[''],"Mountain area, high pass filter 300 Hz 12 dB, ZOOM H1.",no,no
484694,Corvus,frugilegus,frugilegus,Rook,Ruslan Mazuryk,Ukraine,"Toky, Pidvolochys'kyi district, Ternopil's'ka oblast",49.634,26.2213,?,call,//www.xeno-canto.org/484694,//www.xeno-canto.org/484694/download,XC484694-MVI_0820.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC484694-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC484694-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC484694-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QIUOHGLLRX/ffts/XC484694-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:28,18:36,2019-06-16,2019-07-05,['Motacilla flava'],,yes,unknown
