id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
576001,Turdus,philomelos,,Song Thrush,Jorge Leitão,Netherlands,"Genneper Parken, Eindhoven, Noord-Brabant",51.4213,5.4732,20,"male, song",//www.xeno-canto.org/576001,//www.xeno-canto.org/576001/download,XC576001-2020.07.14_08.03_01.MP3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC576001-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC576001-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC576001-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC576001-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,6:04,08:03,2020-07-14,2020-07-15,"['Phylloscopus collybita', 'Picus viridis', 'Troglodytes troglodytes', 'Pica pica', 'Sylvia atricapilla']",,yes,no
575162,Turdus,philomelos,,Song Thrush,Jorge Leitão,Netherlands,"Genneper Parken, Eindhoven, Noord-Brabant",51.4213,5.4732,20,song,//www.xeno-canto.org/575162,//www.xeno-canto.org/575162/download,XC575162-2020.07.10_10.27_02.MP3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC575162-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC575162-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC575162-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC575162-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,4:38,10:27,2020-07-10,2020-07-12,"['Troglodytes troglodytes', 'Parus major', 'Phylloscopus collybita', 'Sylvia atricapilla']",Traffic noise,yes,no
575007,Turdus,philomelos,,Song Thrush,Karel H.,Estonia,"Kuressaare Airport (URE) (near  Kuressaare), Saaremaa Parish, Saare maakond",58.2285,22.5024,10,"sex uncertain, song",//www.xeno-canto.org/575007,//www.xeno-canto.org/575007/download,XC575007-20200710-203425-Laulurästas-Rms_põõsastes-StSG.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LFZNDNTEVP/ffts/XC575007-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LFZNDNTEVP/ffts/XC575007-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LFZNDNTEVP/ffts/XC575007-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LFZNDNTEVP/ffts/XC575007-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,3:00,20:34,2020-07-10,2020-07-11,[''],Somethere in the trees near the road,no,no
574198,Turdus,philomelos,,Song Thrush,Stephan Risch,Germany,"D, NW, LEV, Opladen. Imbacher Weg, Garten und Gartenbrachen",51.0763,7.0154,80,song,//www.xeno-canto.org/574198,//www.xeno-canto.org/574198/download,"XC574198-200707_2517 2205 Singdrossel. D, NW, LEV, Imbach. Staphan Risch.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/TFOGOENSTQ/ffts/XC574198-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TFOGOENSTQ/ffts/XC574198-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TFOGOENSTQ/ffts/XC574198-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TFOGOENSTQ/ffts/XC574198-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:51,22:05,2020-07-07,2020-07-07,[''],Calm windstill evening. Another Song Trush in the background.,unknown,unknown
573721,Turdus,philomelos,,Song Thrush,Jorge Leitão,Netherlands,"Dommeilplantsoen, near Genneper Parken, Eindhoven, Noord-Brabant",51.4269,5.4752,20,"adult, male, song",//www.xeno-canto.org/573721,//www.xeno-canto.org/573721/download,XC573721-2020.07.02_10.33_02.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC573721-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC573721-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC573721-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC573721-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:14,10:33,2020-07-02,2020-07-05,['Sylvia atricapilla'],Traffic noise,yes,no
573706,Turdus,philomelos,,Song Thrush,Pierre Foulquier,France,"Gatuzières, Lozère, Occitanie",44.1975,3.4867,800,"male, song",//www.xeno-canto.org/573706,//www.xeno-canto.org/573706/download,XC573706-grive_musicienne_song_meyrueis.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YESYDXYEZD/ffts/XC573706-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YESYDXYEZD/ffts/XC573706-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YESYDXYEZD/ffts/XC573706-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YESYDXYEZD/ffts/XC573706-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:47,06:00,2020-07-04,2020-07-05,['Fringilla coelebs'],,no,no
573326,Turdus,philomelos,,Song Thrush,Bodo Sonnenburg,Germany,"Premsdorf (near  Tauche), Brandenburg",52.1604,14.0865,70,song,//www.xeno-canto.org/573326,//www.xeno-canto.org/573326/download,XC573326-singdr0414.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC573326-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC573326-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC573326-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC573326-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,no score,2:05,04:14,2020-07-04,2020-07-04,"['Turdus merula', 'Emberiza citrinella']",,no,no
573034,Turdus,philomelos,,Song Thrush,Jacobo Ramil MIllarengo,Spain,"  Sisalde, Ames, A Coruña, Galicia",42.8373,-8.652,30,"referee´s wihistle, song",//www.xeno-canto.org/573034,//www.xeno-canto.org/573034/download,XC573034-200702_01T. philomelos Sisalde 13.00 2.7.20 soleado silbato árbitro.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LHCOINSOBZ/ffts/XC573034-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LHCOINSOBZ/ffts/XC573034-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LHCOINSOBZ/ffts/XC573034-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LHCOINSOBZ/ffts/XC573034-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:30,13:00,2020-07-02,2020-07-02,[''],,yes,no
572501,Turdus,philomelos,,Song Thrush,Sławomir Karpicki-Ignatowski,Czech Republic,"Chropyně, Kroměříž, Zlínský kraj",49.3461,17.404,200,"male, song",//www.xeno-canto.org/572501,//www.xeno-canto.org/572501/download,XC572501-20200624_081944 spiewak ok XC.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC572501-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC572501-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC572501-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC572501-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:42,08:30,2020-06-24,2020-06-30,"['Phylloscopus collybita', 'Sylvia atricapilla']",,no,no
572415,Turdus,philomelos,,Song Thrush,Sławomir Karpicki-Ignatowski,Czech Republic,"Vrbno pod Pradědem, Bruntál, Moravskoslezský kraj",50.1086,17.2579,850,"male, song",//www.xeno-canto.org/572415,//www.xeno-canto.org/572415/download,XC572415-20200624_034512 spiewak CZ.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC572415-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC572415-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC572415-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC572415-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:32,03:30,2020-06-24,2020-06-29,['Erithacus rubecula'],High pass filter 12dB/1kHz,no,no
572242,Turdus,philomelos,,Song Thrush,Rostyslav Romanyshyn,Ukraine,"Rozvadiv, Mykolaivs'kyi district, Lviv Oblast",49.4947,23.9635,240,song,//www.xeno-canto.org/572242,//www.xeno-canto.org/572242/download,XC572242-DM670583 (mp3cut.net).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GVYPKAYRMJ/ffts/XC572242-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GVYPKAYRMJ/ffts/XC572242-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GVYPKAYRMJ/ffts/XC572242-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GVYPKAYRMJ/ffts/XC572242-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:22,21:00,2020-05-25,2020-06-28,['Crex crex'],river valley,unknown,unknown
570872,Turdus,philomelos,,Song Thrush,Jorge Leitão,Netherlands,"Genneper Parken, Eindhoven, Noord-Brabant",51.4213,5.4732,20,song,//www.xeno-canto.org/570872,//www.xeno-canto.org/570872/download,XC570872-Turdus philomelos_2020.06.20_10.01_01.MP3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC570872-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC570872-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC570872-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC570872-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:42,10:01,2020-06-20,2020-06-23,[''],,yes,no
570136,Turdus,philomelos,,Song Thrush,Stanislas Wroza,France,"Gif-sur-Yvette, Essonne, Île-de-France",48.7027,2.1156,70,"alarm call, low tiouk",//www.xeno-canto.org/570136,//www.xeno-canto.org/570136/download,XC570136-Grive musicienne tiouk grave H.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC570136-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC570136-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC570136-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC570136-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:45,05:00,2020-06-20,2020-06-20,[''],,yes,no
570135,Turdus,philomelos,,Song Thrush,Stanislas Wroza,France,"Gif-sur-Yvette, Essonne, Île-de-France",48.7027,2.1156,70,"alarm call, low tiouk",//www.xeno-canto.org/570135,//www.xeno-canto.org/570135/download,XC570135-Grive musicienne tiouk grave H 2wav.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC570135-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC570135-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC570135-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC570135-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:33,05:00,2020-06-20,2020-06-20,[''],Not 100% sure but I think it was the Song Thrush.,yes,no
570028,Turdus,philomelos,,Song Thrush,Edgar Weber,Germany,"Erzgebirgskreis (near  Chemnitz), Chemnitz, Sachsen",50.7875,12.9178,320,"adult, male, song",//www.xeno-canto.org/570028,//www.xeno-canto.org/570028/download,XC570028-2020-06-19_Singdrossel.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MVTEJPMGSW/ffts/XC570028-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MVTEJPMGSW/ffts/XC570028-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MVTEJPMGSW/ffts/XC570028-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MVTEJPMGSW/ffts/XC570028-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:45,19:00,2020-06-19,2020-06-19,[''],"Die Aufnahme wurde mit der App ""Super Sprachrecorder"" aufgenommen und nicht bearbeitet. Lebensraum: Gartenanlage; Vogel sitzt auf einem Obstbaum",yes,no
564254,Turdus,philomelos,,Song Thrush,LE ROY Renaud,France,"Pléhédel, Côtes-d'Armor, Bretagne",48.7043,-2.9881,100,"adult, male, song",//www.xeno-canto.org/564254,//www.xeno-canto.org/564254/download,XC564254-gri mus2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QTJCIDJUEK/ffts/XC564254-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QTJCIDJUEK/ffts/XC564254-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QTJCIDJUEK/ffts/XC564254-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QTJCIDJUEK/ffts/XC564254-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:49,19:00,2020-06-01,2020-06-02,[''],,no,no
563052,Turdus,philomelos,,Song Thrush,Stig Holgersson,Sweden,Ullstämmasjön,,,0,"adult, male, song",//www.xeno-canto.org/563052,//www.xeno-canto.org/563052/download,XC563052-Härmsångare.MP3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZESIOJATUY/ffts/XC563052-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZESIOJATUY/ffts/XC563052-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZESIOJATUY/ffts/XC563052-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZESIOJATUY/ffts/XC563052-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,6:02,12:00,2020-05-29,2020-05-29,[''],,no,no
560637,Turdus,philomelos,,Song Thrush,Jorge Leitão,Portugal,"Sete Fontes, São Victor (near  Braga) Braga",41.5693,-8.4042,220,song,//www.xeno-canto.org/560637,//www.xeno-canto.org/560637/download,XC560637-Turdus philomelos_2020.05.18_13.00_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC560637-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC560637-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC560637-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC560637-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:42,13:00,2020-05-18,2020-05-22,"['Periparus ater', 'Parus major']",,yes,no
560038,Turdus,philomelos,,Song Thrush,Nicolas Martinez,Switzerland,"Rheinfelden, Rheinfelden, Aargau",47.5846,7.8246,300,"male, song",//www.xeno-canto.org/560038,//www.xeno-canto.org/560038/download,XC560038-turphi_200518_moehlin_song_1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CVLRXNQXVL/ffts/XC560038-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CVLRXNQXVL/ffts/XC560038-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CVLRXNQXVL/ffts/XC560038-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CVLRXNQXVL/ffts/XC560038-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:46,07:30,2020-05-18,2020-05-20,['Oriolus oriolus'],,yes,no
557874,Turdus,philomelos,,Song Thrush,Juha Saari,Finland,"Helsinki, Helsinki, Uusimaa",60.2357,25.0058,40,nocturnal flight call,//www.xeno-canto.org/557874,//www.xeno-canto.org/557874/download,XC557874-turphi_202005_12_13_yom_0158.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNHUUXHXZS/ffts/XC557874-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNHUUXHXZS/ffts/XC557874-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNHUUXHXZS/ffts/XC557874-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNHUUXHXZS/ffts/XC557874-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:10,01:58,2020-05-13,2020-05-13,[''],,no,no
555237,Turdus,philomelos,,Song Thrush,Sjaco,Netherlands,"Nijkerk, Nijkerk, Gelderland",52.2225,5.4836,0,song,//www.xeno-canto.org/555237,//www.xeno-canto.org/555237/download,XC555237-Vogel.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/KZBALHLBHD/ffts/XC555237-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/KZBALHLBHD/ffts/XC555237-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/KZBALHLBHD/ffts/XC555237-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/KZBALHLBHD/ffts/XC555237-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:25,13:00,2020-05-08,2020-05-08,[''],I hear this beautiful sound each day. Not only in the evening but at very random times. About 8 days in a row now...,no,unknown
555014,Turdus,philomelos,,Song Thrush,Niels Van Doninck,Belgium,"Geel, Antwerpen, Vlaanderen",51.1969,4.9286,20,song,//www.xeno-canto.org/555014,//www.xeno-canto.org/555014/download,XC555014-Zanglijster 2020-05-07 0810a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC555014-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC555014-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC555014-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC555014-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,2:18,08:10,2020-05-07,2020-05-07,"['Sylvia communis', 'Phylloscopus collybita', 'Phylloscopus trochilus', 'Columba palumbus', 'Troglodytes troglodytes']",,no,no
554300,Turdus,philomelos,,Song Thrush,Franck Letellier ,France,"Pontorson, Manche, Normandie",48.5539,-1.5099,20,"male, song",//www.xeno-canto.org/554300,//www.xeno-canto.org/554300/download,XC554300-04-05-2020song2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TYWJEUACRE/ffts/XC554300-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TYWJEUACRE/ffts/XC554300-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TYWJEUACRE/ffts/XC554300-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TYWJEUACRE/ffts/XC554300-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:11,09:00,2020-05-04,2020-05-05,[''],,unknown,unknown
554299,Turdus,philomelos,,Song Thrush,Franck Letellier ,France,"Pontorson, Manche, Normandie",48.5539,-1.5099,20,"male, song",//www.xeno-canto.org/554299,//www.xeno-canto.org/554299/download,XC554299-04-05-2020song1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TYWJEUACRE/ffts/XC554299-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TYWJEUACRE/ffts/XC554299-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TYWJEUACRE/ffts/XC554299-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TYWJEUACRE/ffts/XC554299-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:15,09:00,2020-05-04,2020-05-05,['Phylloscopus collybita'],,no,unknown
554062,Turdus,philomelos,,Song Thrush,Niels Van Doninck,Belgium,"Geel, Antwerpen, Vlaanderen",51.1331,4.9945,20,song,//www.xeno-canto.org/554062,//www.xeno-canto.org/554062/download,XC554062-Zanglijster 2020-05-03 2125a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC554062-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC554062-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC554062-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC554062-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:17,21:20,2020-05-03,2020-05-04,"['Cuculus canorus', 'Erithacus rubecula', 'Scolopax rusticola']",,no,no
554061,Turdus,philomelos,,Song Thrush,Niels Van Doninck,Belgium,"Geel, Antwerpen, Vlaanderen",51.1331,4.9945,20,song,//www.xeno-canto.org/554061,//www.xeno-canto.org/554061/download,XC554061-Zanglijster 2020-05-03 2120 2a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC554061-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC554061-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC554061-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC554061-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:24,21:20,2020-05-03,2020-05-04,['Cuculus canorus'],,no,no
553769,Turdus,philomelos,,Song Thrush,Karel H.,Estonia,"Ookivi (near  Suur-Randvere), Saaremaa Parish, Saare maakond",58.2808,22.4306,10,song,//www.xeno-canto.org/553769,//www.xeno-canto.org/553769/download,XC553769-20200503-044232--Parila_teerist-MKE600.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LFZNDNTEVP/ffts/XC553769-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LFZNDNTEVP/ffts/XC553769-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LFZNDNTEVP/ffts/XC553769-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LFZNDNTEVP/ffts/XC553769-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:36,04:42,2020-05-03,2020-05-03,[''],Somewhere up in the trees early in the morning. Maybe Turdus philomelos?,no,no
553505,Turdus,philomelos,,Song Thrush,Frederik Fluyt,Belgium,"Oud-Heverlee, Vlaams-Brabant, Vlaanderen",50.7984,4.6896,10,"male, song",//www.xeno-canto.org/553505,//www.xeno-canto.org/553505/download,XC553505-zangkoor_zanglijster_030520_MDW.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/COJPKBPZLS/ffts/XC553505-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/COJPKBPZLS/ffts/XC553505-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/COJPKBPZLS/ffts/XC553505-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/COJPKBPZLS/ffts/XC553505-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:28,09:00,2020-05-03,2020-05-03,[''],,yes,no
552494,Turdus,philomelos,,Song Thrush,Stanislas Wroza,France,"Ville-d'Avray, Hauts-de-Seine, Île-de-France",48.8205,2.1781,130,song,//www.xeno-canto.org/552494,//www.xeno-canto.org/552494/download,XC552494-20200427_060002_Grive mucienne chant long.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC552494-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC552494-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC552494-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC552494-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:13:34,06:00,2020-04-27,2020-04-30,[''],Sound trap,no,no
552250,Turdus,philomelos,,Song Thrush,Eldar Eiksund,Norway,"Stjørdal, Trøndelag",63.467,10.9117,50,song,//www.xeno-canto.org/552250,//www.xeno-canto.org/552250/download,XC552250-song thrush- 29.04.2020.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RGAZXBFCHG/ffts/XC552250-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RGAZXBFCHG/ffts/XC552250-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RGAZXBFCHG/ffts/XC552250-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RGAZXBFCHG/ffts/XC552250-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:40,03:30,2020-04-29,2020-04-29,[''],,yes,no
550900,Turdus,philomelos,,Song Thrush,Giuseppe Speranza,Italy,"Trento (near  Sopramonte), Trentino, Trentino-Alto Adige",46.0719,11.0524,600,"male, song",//www.xeno-canto.org/550900,//www.xeno-canto.org/550900/download,XC550900-200419_1326-ampl-cut.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/URREFGVMYF/ffts/XC550900-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/URREFGVMYF/ffts/XC550900-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/URREFGVMYF/ffts/XC550900-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/URREFGVMYF/ffts/XC550900-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:07,08:30,2020-04-19,2020-04-26,[''],,no,no
550899,Turdus,philomelos,,Song Thrush,Giuseppe Speranza,Italy,"Trento (near  Sopramonte), Trentino, Trentino-Alto Adige",46.0719,11.0524,600,"male, song",//www.xeno-canto.org/550899,//www.xeno-canto.org/550899/download,XC550899-200419_1325-ampl-cut.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/URREFGVMYF/ffts/XC550899-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/URREFGVMYF/ffts/XC550899-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/URREFGVMYF/ffts/XC550899-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/URREFGVMYF/ffts/XC550899-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:49,08:25,2020-04-19,2020-04-26,[''],,no,no
549142,Turdus,philomelos,,Song Thrush,Robert Ekman,Sweden,"Hov, Uppsala, Uppsala län",59.9674,17.9371,30,"flight call, nocturnal flight call",//www.xeno-canto.org/549142,//www.xeno-canto.org/549142/download,XC549142-TT200422.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SPBKJZVJYZ/ffts/XC549142-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SPBKJZVJYZ/ffts/XC549142-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SPBKJZVJYZ/ffts/XC549142-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SPBKJZVJYZ/ffts/XC549142-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:06,02:05,2020-04-22,2020-04-22,[''],,unknown,unknown
