id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
575829,Oriolus,oriolus,,Eurasian Golden Oriole,Sergio Mazzotti,Italy,"Romano di Lombardia, Provincia di Bergamo, Lombardia",45.5075,9.7243,110,call,//www.xeno-canto.org/575829,//www.xeno-canto.org/575829/download,"XC575829-rigogolo 00,23 14-07-2020 sergio .mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/LHKLVTXBWH/ffts/XC575829-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LHKLVTXBWH/ffts/XC575829-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LHKLVTXBWH/ffts/XC575829-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LHKLVTXBWH/ffts/XC575829-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:23,11:00,0000-00-00,2020-07-14,[''],,yes,no
573219,Oriolus,oriolus,,Eurasian Golden Oriole,Eva Georgii-Hemming,Sweden,"Södra lundspetsen, öster om vägen, Ottenby",56.2128,16.4081,10,"adult, male, song",//www.xeno-canto.org/573219,//www.xeno-canto.org/573219/download,XC573219-Sommargylling-S-Lunden-land.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ABMDCGKEZD/ffts/XC573219-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ABMDCGKEZD/ffts/XC573219-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ABMDCGKEZD/ffts/XC573219-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ABMDCGKEZD/ffts/XC573219-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:27,12:25,2020-07-03,2020-07-03,[''],,no,no
571937,Oriolus,oriolus,,Eurasian Golden Oriole,Bodo Sonnenburg,Germany,"Oder-Spree (near  Storkow (Mark)), Brandenburg",52.2546,13.8974,40,"adult, call, male",//www.xeno-canto.org/571937,//www.xeno-canto.org/571937/download,XC571937-pirol0622.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC571937-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC571937-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC571937-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC571937-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,no score,0:55,06:22,2020-06-27,2020-06-27,"['Fringilla coelebs', 'Troglodytes troglodytes', 'Columba palumbus']",,yes,no
567973,Oriolus,oriolus,,Eurasian Golden Oriole,Frank Roos,Netherlands,"Culemborg, Culemborg, Gelderland",51.9333,5.1725,20,"call, song",//www.xeno-canto.org/567973,//www.xeno-canto.org/567973/download,XC567973-wielewaal_aud_culemborg3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LQCZCYNEGU/ffts/XC567973-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LQCZCYNEGU/ffts/XC567973-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LQCZCYNEGU/ffts/XC567973-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LQCZCYNEGU/ffts/XC567973-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:15,10:02,2020-06-03,2020-06-13,[''],"Calls @3sec, @6sec, @7sec and @15sec",no,no
566187,Oriolus,oriolus,,Eurasian Golden Oriole,Peter Berglin,Sweden,"Visingsö Svensgården, Jönköping Municipality, Jönköpings län",58.0407,14.3249,110,"life stage uncertain, male, song",//www.xeno-canto.org/566187,//www.xeno-canto.org/566187/download,XC566187-Sommargylling öa 200607.MP3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BFXTRICUWE/ffts/XC566187-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BFXTRICUWE/ffts/XC566187-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BFXTRICUWE/ffts/XC566187-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BFXTRICUWE/ffts/XC566187-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:12,14:30,2020-06-07,2020-06-08,[''],Not modefied at all,no,no
566082,Oriolus,oriolus,,Eurasian Golden Oriole,Loan Delpit,France,"Lauzun, Lot-et-Garonne, Nouvelle-Aquitaine",44.6389,0.4792,90,song,//www.xeno-canto.org/566082,//www.xeno-canto.org/566082/download,XC566082-200607_Loriot_MP3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/JPLTLJAGDJ/ffts/XC566082-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/JPLTLJAGDJ/ffts/XC566082-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/JPLTLJAGDJ/ffts/XC566082-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/JPLTLJAGDJ/ffts/XC566082-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:15,16:30,2020-06-07,2020-06-07,[''],,unknown,unknown
566051,Oriolus,oriolus,,Eurasian Golden Oriole,Igor Uřinovský,Czech Republic,"Tovačov, Přerov, Olomoucký kraj",49.4435,17.2911,200,song,//www.xeno-canto.org/566051,//www.xeno-canto.org/566051/download,XC566051-luva hajní 1 MP3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/UUUYSSONMM/ffts/XC566051-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/UUUYSSONMM/ffts/XC566051-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/UUUYSSONMM/ffts/XC566051-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/UUUYSSONMM/ffts/XC566051-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:55,09:00,2020-06-07,2020-06-07,[''],,yes,no
565722,Oriolus,oriolus,,Eurasian Golden Oriole,Hans Norelius,Sweden,"Tullgarn, Södertälje Municipality, Stockholms län",58.9565,17.5806,10,call,//www.xeno-canto.org/565722,//www.xeno-canto.org/565722/download,XC565722-SommargyllingL_Tullgarn_Juni2020_200606-104522.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MNQLBOLQFS/ffts/XC565722-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MNQLBOLQFS/ffts/XC565722-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MNQLBOLQFS/ffts/XC565722-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MNQLBOLQFS/ffts/XC565722-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:36,10:30,2020-06-06,2020-06-06,[''],,no,no
565721,Oriolus,oriolus,,Eurasian Golden Oriole,Hans Norelius,Sweden,"Tullgarn, Södertälje Municipality, Stockholms län",58.9565,17.5806,10,song,//www.xeno-canto.org/565721,//www.xeno-canto.org/565721/download,XC565721-SommargyllingS_Tullgarn_Maj2020_200606-103854.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MNQLBOLQFS/ffts/XC565721-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MNQLBOLQFS/ffts/XC565721-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MNQLBOLQFS/ffts/XC565721-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MNQLBOLQFS/ffts/XC565721-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:28,10:30,2020-06-06,2020-06-06,[''],,no,no
563152,Oriolus,oriolus,,Eurasian Golden Oriole,Frank Roos,Netherlands,"Culemborg, Culemborg, Gelderland",51.9341,5.1698,10,"male, song",//www.xeno-canto.org/563152,//www.xeno-canto.org/563152/download,XC563152-wielewaal_aud_culemborg2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LQCZCYNEGU/ffts/XC563152-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LQCZCYNEGU/ffts/XC563152-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LQCZCYNEGU/ffts/XC563152-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LQCZCYNEGU/ffts/XC563152-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:40,11:19,2020-05-29,2020-05-29,[''],,no,no
563151,Oriolus,oriolus,,Eurasian Golden Oriole,Frank Roos,Netherlands,"Culemborg, Culemborg, Gelderland",51.9341,5.1698,10,"male, song",//www.xeno-canto.org/563151,//www.xeno-canto.org/563151/download,XC563151-wielewaal_aud_culemborg1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LQCZCYNEGU/ffts/XC563151-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LQCZCYNEGU/ffts/XC563151-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LQCZCYNEGU/ffts/XC563151-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LQCZCYNEGU/ffts/XC563151-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:21,11:19,2020-05-29,2020-05-29,[''],,no,no
561735,Oriolus,oriolus,,Eurasian Golden Oriole,Stanislas Wroza,France,"Les Bréviaires, Yvelines, Île-de-France",48.7181,1.8306,170,"call, song",//www.xeno-canto.org/561735,//www.xeno-canto.org/561735/download,XC561735-Loriot chant et cris.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC561735-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC561735-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC561735-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC561735-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:54,06:00,2020-05-24,2020-05-24,[''],,yes,no
561724,Oriolus,oriolus,,Eurasian Golden Oriole,Stanislas Wroza,France,"Les Bréviaires, Yvelines, Île-de-France",48.7181,1.8306,170,song,//www.xeno-canto.org/561724,//www.xeno-canto.org/561724/download,XC561724-Loriot chant 3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC561724-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC561724-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC561724-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC561724-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:24,06:00,2020-05-24,2020-05-24,[''],,yes,no
561722,Oriolus,oriolus,,Eurasian Golden Oriole,Stanislas Wroza,France,"Les Bréviaires, Yvelines, Île-de-France",48.7181,1.8306,170,song,//www.xeno-canto.org/561722,//www.xeno-canto.org/561722/download,XC561722-Loriot chant 2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC561722-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC561722-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC561722-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC561722-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:41,06:00,2020-05-24,2020-05-24,[''],,yes,no
560968,Oriolus,oriolus,,Eurasian Golden Oriole,Stanislas Wroza,France,"Les Bréviaires, Yvelines, Île-de-France",48.7181,1.8306,170,song,//www.xeno-canto.org/560968,//www.xeno-canto.org/560968/download,XC560968-Loriot d Europe chant.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560968-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560968-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560968-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560968-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:10,05:30,2020-05-22,2020-05-23,[''],,yes,no
560966,Oriolus,oriolus,,Eurasian Golden Oriole,Stanislas Wroza,France,"Les Bréviaires, Yvelines, Île-de-France",48.7181,1.8306,170,"call, song",//www.xeno-canto.org/560966,//www.xeno-canto.org/560966/download,XC560966-Loriot d Europe chant et cris.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560966-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560966-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560966-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560966-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:35,05:30,2020-05-22,2020-05-23,[''],,yes,no
560965,Oriolus,oriolus,,Eurasian Golden Oriole,Stanislas Wroza,France,"Les Bréviaires, Yvelines, Île-de-France",48.7181,1.8306,170,call,//www.xeno-canto.org/560965,//www.xeno-canto.org/560965/download,XC560965-Loriot d Europe cris 2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560965-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560965-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560965-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560965-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:05,05:30,2020-05-22,2020-05-23,[''],,yes,no
560961,Oriolus,oriolus,,Eurasian Golden Oriole,Stanislas Wroza,France,"Les Bréviaires, Yvelines, Île-de-France",48.7181,1.8306,170,song,//www.xeno-canto.org/560961,//www.xeno-canto.org/560961/download,XC560961-Loriot d Europe chant 7.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560961-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560961-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560961-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560961-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:17,05:30,2020-05-22,2020-05-23,[''],,yes,no
560959,Oriolus,oriolus,,Eurasian Golden Oriole,Stanislas Wroza,France,"Les Bréviaires, Yvelines, Île-de-France",48.7181,1.8306,170,song,//www.xeno-canto.org/560959,//www.xeno-canto.org/560959/download,XC560959-Loriot d Europe chant 6.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560959-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560959-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560959-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560959-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:43,05:30,2020-05-22,2020-05-23,[''],,yes,no
560958,Oriolus,oriolus,,Eurasian Golden Oriole,Stanislas Wroza,France,"Les Bréviaires, Yvelines, Île-de-France",48.7181,1.8306,170,song,//www.xeno-canto.org/560958,//www.xeno-canto.org/560958/download,XC560958-Loriot d Europe chant 4.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560958-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560958-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560958-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560958-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:28,05:30,2020-05-22,2020-05-23,[''],,yes,no
560957,Oriolus,oriolus,,Eurasian Golden Oriole,Stanislas Wroza,France,"Les Bréviaires, Yvelines, Île-de-France",48.7181,1.8306,170,song,//www.xeno-canto.org/560957,//www.xeno-canto.org/560957/download,XC560957-Loriot d Europe chant 5.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560957-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560957-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560957-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560957-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:02,05:30,2020-05-22,2020-05-23,[''],,yes,no
560955,Oriolus,oriolus,,Eurasian Golden Oriole,Stanislas Wroza,France,"Les Bréviaires, Yvelines, Île-de-France",48.7181,1.8306,170,song,//www.xeno-canto.org/560955,//www.xeno-canto.org/560955/download,XC560955-Loriot d Europe chant 2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560955-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560955-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560955-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560955-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:35,05:30,2020-05-22,2020-05-23,[''],,yes,no
560954,Oriolus,oriolus,,Eurasian Golden Oriole,Stanislas Wroza,France,"Les Bréviaires, Yvelines, Île-de-France",48.7181,1.8306,170,song,//www.xeno-canto.org/560954,//www.xeno-canto.org/560954/download,XC560954-Loriot d Europe chant 3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560954-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560954-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560954-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560954-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:19,05:30,2020-05-22,2020-05-23,[''],,yes,no
560952,Oriolus,oriolus,,Eurasian Golden Oriole,Stanislas Wroza,France,"Les Bréviaires, Yvelines, Île-de-France",48.7181,1.8306,170,call,//www.xeno-canto.org/560952,//www.xeno-canto.org/560952/download,XC560952-Loriot cris.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560952-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560952-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560952-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560952-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:10,05:30,2020-05-22,2020-05-23,[''],,yes,no
560770,Oriolus,oriolus,,Eurasian Golden Oriole,Stanislas Wroza,France,"Rochefort-en-Yvelines, Yvelines, Île-de-France",48.6036,1.9584,110,song,//www.xeno-canto.org/560770,//www.xeno-canto.org/560770/download,XC560770-Loriot chant.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560770-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560770-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560770-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560770-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:42,21:00,2020-05-16,2020-05-22,[''],,yes,no
560768,Oriolus,oriolus,,Eurasian Golden Oriole,Stanislas Wroza,France,"Rochefort-en-Yvelines, Yvelines, Île-de-France",48.6036,1.9584,110,song,//www.xeno-canto.org/560768,//www.xeno-canto.org/560768/download,XC560768-Loriot chant 2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560768-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560768-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560768-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC560768-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:37,21:00,2020-05-16,2020-05-22,[''],,yes,no
560471,Oriolus,oriolus,,Eurasian Golden Oriole,Jonas Bonnedahl,Sweden,"Orminge rör, Ottenby, Mörbylånga Municipality, Kalmar län",56.2234,16.4026,0,"male, song",//www.xeno-canto.org/560471,//www.xeno-canto.org/560471/download,XC560471-gyllingormingerör200520.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/FJADZOZREQ/ffts/XC560471-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/FJADZOZREQ/ffts/XC560471-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/FJADZOZREQ/ffts/XC560471-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/FJADZOZREQ/ffts/XC560471-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:29,08:30,2020-05-20,2020-05-21,"['Hippolais icterina', 'Anthus trivialis', 'Phylloscopus trochilus']",Young male. freshly arrived. Brief song then migrated north.,yes,no
559762,Oriolus,oriolus,,Eurasian Golden Oriole,Pierre Foulquier,France,"Fontvieille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur",43.7255,4.7094,20,song,//www.xeno-canto.org/559762,//www.xeno-canto.org/559762/download,XC559762-loriot_fontvieille.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YESYDXYEZD/ffts/XC559762-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YESYDXYEZD/ffts/XC559762-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YESYDXYEZD/ffts/XC559762-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YESYDXYEZD/ffts/XC559762-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:06,07:30,2020-05-16,2020-05-19,['Streptopelia decaocto'],,no,no
558296,Oriolus,oriolus,,Eurasian Golden Oriole,Jessica Peruzzo,Italy,"Recoaro Terme, Provincia di Vicenza, Veneto",45.6851,11.1943,1100,"adult, call, male, song",//www.xeno-canto.org/558296,//www.xeno-canto.org/558296/download,XC558296-Rigogolo.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VMQQRCTSHV/ffts/XC558296-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VMQQRCTSHV/ffts/XC558296-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VMQQRCTSHV/ffts/XC558296-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VMQQRCTSHV/ffts/XC558296-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:28,09:30,2020-05-14,2020-05-14,"['Erithacus rubecula', 'Periparus ater', 'Cuculus canorus']",,yes,no
558072,Oriolus,oriolus,,Eurasian Golden Oriole,JR's Ornis,Germany,"Teltow-Fläming (near  Berlin), Berlin",52.3759,13.4107,60,song,//www.xeno-canto.org/558072,//www.xeno-canto.org/558072/download,XC558072-Pirol-Oriolus-Oriolus-2020-05-13-18-38-00-LS100150.WAV.wav,"{'small': '//www.xeno-canto.org/sounds/uploaded/XXASEQZCUQ/ffts/XC558072-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XXASEQZCUQ/ffts/XC558072-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XXASEQZCUQ/ffts/XC558072-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XXASEQZCUQ/ffts/XC558072-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:15,18:35,2020-05-13,2020-05-13,"['Turdus merula', 'Certhia familiaris']",,no,no
558036,Oriolus,oriolus,,Eurasian Golden Oriole,Ken Lossy,Belgium,"Wijgmaalbroek Natuurpunt (near  Leuven), Vlaams-Brabant, Vlaanderen",50.9397,4.7029,10,"adult, male, song",//www.xeno-canto.org/558036,//www.xeno-canto.org/558036/download,XC558036-200509_wielewaal2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SUYYMFMLQU/ffts/XC558036-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SUYYMFMLQU/ffts/XC558036-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SUYYMFMLQU/ffts/XC558036-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SUYYMFMLQU/ffts/XC558036-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:31,11:30,2020-05-09,2020-05-13,"['Sylvia atricapilla', 'Phylloscopus collybita', 'Cuculus canorus']",,unknown,unknown
554676,Oriolus,oriolus,,Eurasian Golden Oriole,Robin Van Heghe,Belgium,"Lede, Oost-Vlaanderen, Vlaanderen",50.9655,3.9577,20,"adult, male, song",//www.xeno-canto.org/554676,//www.xeno-canto.org/554676/download,XC554676-1588530388629_Wielewaal (online-audio-converter.com).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/IZZFPOYLYK/ffts/XC554676-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/IZZFPOYLYK/ffts/XC554676-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/IZZFPOYLYK/ffts/XC554676-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/IZZFPOYLYK/ffts/XC554676-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:06,10:50,2020-05-03,2020-05-06,[''],mixed poplar forest,unknown,unknown
552891,Oriolus,oriolus,,Eurasian Golden Oriole,Mehmet ÜNLÜ,Turkey,"Yahyalı, Yahyalı, Kayseri",38.119,35.3623,1200,song,//www.xeno-canto.org/552891,//www.xeno-canto.org/552891/download,XC552891-Sarıasma.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/EVOMNZZEKY/ffts/XC552891-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/EVOMNZZEKY/ffts/XC552891-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/EVOMNZZEKY/ffts/XC552891-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/EVOMNZZEKY/ffts/XC552891-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:35,12:30,2017-06-24,2020-05-01,[''],,unknown,unknown
528278,Oriolus,oriolus,,Eurasian Golden Oriole,James Lidster,Netherlands,"Winterswijk Ratum, Winterswijk, Gelderland",51.9647,6.7878,50,song,//www.xeno-canto.org/528278,//www.xeno-canto.org/528278/download,XC528278-Golden Oriole Wwijk 170516_2947.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528278-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528278-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528278-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528278-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:10,07:00,2017-05-16,2020-02-17,[''],,yes,no
